,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2022-01-03T00:00:00,1795.05,1818.0,1783.0,1784.8,1779147,TECHM,13538
1,2022-01-04T00:00:00,1793.0,1803.8,1767.0,1789.8,2701533,TECHM,13538
2,2022-01-05T00:00:00,1779.95,1782.95,1733.0,1737.55,3138050,TECHM,13538
3,2022-01-06T00:00:00,1725.0,1728.85,1690.0,1692.1,4290750,TECHM,13538
4,2022-01-07T00:00:00,1702.0,1724.55,1695.1,1703.85,2103362,TECHM,13538
5,2022-01-10T00:00:00,1719.0,1725.0,1687.5,1716.0,2330348,TECHM,13538
6,2022-01-11T00:00:00,1705.0,1745.0,1705.0,1737.15,2704832,TECHM,13538
7,2022-01-12T00:00:00,1754.0,1755.0,1721.0,1730.45,3013194,TECHM,13538
8,2022-01-13T00:00:00,1730.0,1748.9,1701.8,1718.8,2768371,TECHM,13538
9,2022-01-14T00:00:00,1714.5,1746.8,1696.5,1737.75,1889385,TECHM,13538
10,2022-01-17T00:00:00,1732.95,1751.0,1720.0,1722.4,2522806,TECHM,13538
11,2022-01-18T00:00:00,1740.0,1746.55,1650.05,1660.75,4878369,TECHM,13538
12,2022-01-19T00:00:00,1663.1,1676.6,1627.55,1670.1,2610709,TECHM,13538
13,2022-01-20T00:00:00,1670.1,1673.2,1643.55,1666.9,2440011,TECHM,13538
14,2022-01-21T00:00:00,1650.0,1653.0,1588.85,1593.55,4079190,TECHM,13538
15,2022-01-24T00:00:00,1588.0,1588.0,1501.95,1513.15,3250275,TECHM,13538
16,2022-01-25T00:00:00,1499.0,1527.65,1465.0,1500.6,3910618,TECHM,13538
17,2022-01-27T00:00:00,1484.5,1484.5,1430.0,1445.6,4434890,TECHM,13538
18,2022-01-28T00:00:00,1446.0,1482.9,1406.25,1410.65,7080683,TECHM,13538
19,2022-01-31T00:00:00,1437.0,1487.6,1431.5,1479.0,4406035,TECHM,13538
20,2022-02-01T00:00:00,1504.0,1514.95,1475.0,1505.75,2542754,TECHM,13538
21,2022-02-02T00:00:00,1479.9,1490.0,1443.0,1482.95,9031146,TECHM,13538
22,2022-02-03T00:00:00,1478.9,1479.8,1449.1,1454.3,2433692,TECHM,13538
23,2022-02-04T00:00:00,1464.0,1464.95,1435.0,1448.2,2406272,TECHM,13538
24,2022-02-07T00:00:00,1450.0,1465.75,1434.0,1444.3,2741520,TECHM,13538
25,2022-02-08T00:00:00,1446.5,1456.15,1420.2,1434.2,1981111,TECHM,13538
26,2022-02-09T00:00:00,1440.05,1470.95,1440.05,1454.8,2282701,TECHM,13538
27,2022-02-10T00:00:00,1465.0,1472.0,1450.3,1468.5,1850405,TECHM,13538
28,2022-02-11T00:00:00,1449.85,1449.95,1421.0,1424.9,2426039,TECHM,13538
29,2022-02-14T00:00:00,1390.0,1418.8,1371.0,1390.15,2149302,TECHM,13538
30,2022-02-15T00:00:00,1404.05,1442.6,1395.05,1439.65,1955525,TECHM,13538
31,2022-02-16T00:00:00,1450.5,1463.95,1428.85,1444.0,2164650,TECHM,13538
32,2022-02-17T00:00:00,1461.45,1461.45,1440.25,1447.55,1669669,TECHM,13538
33,2022-02-18T00:00:00,1438.45,1445.0,1417.1,1437.95,2374188,TECHM,13538
