,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2022-01-03T00:00:00,218.05,219.85,217.05,219.1,7765495,ITC,1660
1,2022-01-04T00:00:00,219.5,221.7,219.05,220.25,9050253,ITC,1660
2,2022-01-05T00:00:00,219.65,221.5,218.65,220.55,11230588,ITC,1660
3,2022-01-06T00:00:00,219.0,220.4,218.2,218.7,8950589,ITC,1660
4,2022-01-07T00:00:00,219.8,220.65,217.5,218.4,8855041,ITC,1660
5,2022-01-10T00:00:00,219.9,224.7,218.9,223.3,15841299,ITC,1660
6,2022-01-11T00:00:00,223.35,224.25,221.2,221.95,8020695,ITC,1660
7,2022-01-12T00:00:00,222.5,223.65,221.6,222.75,13158894,ITC,1660
8,2022-01-13T00:00:00,223.9,225.8,222.75,223.95,11501088,ITC,1660
9,2022-01-14T00:00:00,223.95,224.8,222.3,222.6,10569725,ITC,1660
10,2022-01-17T00:00:00,222.6,225.6,221.35,224.6,12318313,ITC,1660
11,2022-01-18T00:00:00,224.6,227.3,220.3,220.75,14394097,ITC,1660
12,2022-01-19T00:00:00,220.75,222.4,218.7,220.35,11473796,ITC,1660
13,2022-01-20T00:00:00,220.55,222.15,218.0,218.75,17329896,ITC,1660
14,2022-01-21T00:00:00,218.5,220.5,216.0,217.05,16586264,ITC,1660
15,2022-01-24T00:00:00,217.05,217.75,210.9,211.8,17354942,ITC,1660
16,2022-01-25T00:00:00,212.0,214.7,209.55,214.3,18322935,ITC,1660
17,2022-01-27T00:00:00,211.25,215.5,211.1,214.6,23149684,ITC,1660
18,2022-01-28T00:00:00,215.1,219.25,215.1,217.6,15276991,ITC,1660
19,2022-01-31T00:00:00,218.5,220.75,217.1,220.2,15039006,ITC,1660
20,2022-02-01T00:00:00,221.0,228.8,219.15,227.75,43207074,ITC,1660
21,2022-02-02T00:00:00,230.0,233.3,229.0,232.15,41130638,ITC,1660
22,2022-02-03T00:00:00,232.15,235.2,231.8,234.45,27845963,ITC,1660
23,2022-02-04T00:00:00,237.25,238.5,231.55,234.3,56705951,ITC,1660
24,2022-02-07T00:00:00,234.0,234.75,228.5,230.2,24171083,ITC,1660
25,2022-02-08T00:00:00,230.3,232.3,229.05,231.25,16201280,ITC,1660
26,2022-02-09T00:00:00,232.3,233.0,228.75,230.15,11893807,ITC,1660
27,2022-02-10T00:00:00,228.7,233.4,227.75,232.25,19563580,ITC,1660
