,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2022-01-03T00:00:00,192.0,193.5,192.0,193.05,3234192,BPCL,526
1,2022-01-04T00:00:00,194.0,196.88,192.38,192.98,5899648,BPCL,526
2,2022-01-05T00:00:00,192.48,198.25,191.73,197.35,6741998,BPCL,526
3,2022-01-06T00:00:00,198.0,198.33,195.3,197.9,4118574,BPCL,526
4,2022-01-07T00:00:00,199.0,201.45,197.5,198.1,5957213,BPCL,526
5,2022-01-10T00:00:00,199.5,199.85,197.8,198.78,2089864,BPCL,526
6,2022-01-11T00:00:00,199.4,199.4,195.08,195.58,3427008,BPCL,526
7,2022-01-12T00:00:00,197.25,197.98,193.28,194.35,4623410,BPCL,526
8,2022-01-13T00:00:00,195.1,198.78,193.63,197.25,4245712,BPCL,526
9,2022-01-14T00:00:00,197.5,199.98,196.25,199.23,3457752,BPCL,526
10,2022-01-17T00:00:00,200.5,202.2,199.3,200.28,4835805,BPCL,526
11,2022-01-18T00:00:00,200.9,203.45,198.18,199.05,6610248,BPCL,526
12,2022-01-19T00:00:00,198.0,200.75,196.5,197.18,5173988,BPCL,526
13,2022-01-20T00:00:00,197.5,198.78,195.1,196.53,3247617,BPCL,526
14,2022-01-21T00:00:00,196.9,198.03,190.0,190.85,5155269,BPCL,526
15,2022-01-24T00:00:00,190.7,191.93,185.05,186.55,5334037,BPCL,526
16,2022-01-25T00:00:00,186.05,191.9,184.0,191.28,4952650,BPCL,526
17,2022-01-27T00:00:00,192.5,192.63,187.5,191.1,5737395,BPCL,526
18,2022-01-28T00:00:00,192.48,196.75,190.68,191.25,4044959,BPCL,526
19,2022-01-31T00:00:00,195.0,199.9,193.98,198.53,6964092,BPCL,526
20,2022-02-01T00:00:00,197.5,197.5,188.0,189.43,12757699,BPCL,526
21,2022-02-02T00:00:00,192.5,192.8,189.68,191.05,5850788,BPCL,526
22,2022-02-03T00:00:00,192.0,192.45,188.25,188.53,5329147,BPCL,526
23,2022-02-04T00:00:00,188.58,190.0,187.03,187.83,4478855,BPCL,526
24,2022-02-07T00:00:00,189.0,189.2,185.05,186.23,4094513,BPCL,526
25,2022-02-08T00:00:00,187.2,189.25,185.33,188.7,3454806,BPCL,526
26,2022-02-09T00:00:00,190.0,191.0,187.35,187.8,4646178,BPCL,526
27,2022-02-10T00:00:00,186.35,186.75,184.25,184.83,6141529,BPCL,526
28,2022-02-11T00:00:00,184.83,187.25,182.5,184.78,5631276,BPCL,526
29,2022-02-14T00:00:00,182.5,182.93,180.28,180.85,5098193,BPCL,526
30,2022-02-15T00:00:00,181.03,184.88,178.3,184.45,5524786,BPCL,526
31,2022-02-16T00:00:00,185.5,189.2,185.15,187.05,5444908,BPCL,526
32,2022-02-17T00:00:00,187.98,188.63,185.5,186.5,2612160,BPCL,526
33,2022-02-18T00:00:00,185.73,187.98,185.73,186.58,2210217,BPCL,526
34,2022-02-21T00:00:00,186.5,186.5,182.53,184.38,3103771,BPCL,526
35,2022-02-22T00:00:00,180.0,182.23,174.65,177.65,7053081,BPCL,526
36,2022-02-23T00:00:00,179.25,180.4,178.1,178.55,2818071,BPCL,526
37,2022-02-24T00:00:00,174.5,176.0,165.55,166.53,7047485,BPCL,526
38,2022-02-25T00:00:00,170.0,170.75,166.08,168.18,5839510,BPCL,526
39,2022-02-28T00:00:00,167.68,175.65,166.0,174.9,9573141,BPCL,526
40,2022-03-02T00:00:00,173.25,178.35,169.9,171.05,7734602,BPCL,526
41,2022-03-03T00:00:00,173.7,177.0,171.68,173.2,6412853,BPCL,526
42,2022-03-04T00:00:00,173.98,175.75,171.5,174.18,7778930,BPCL,526
43,2022-03-07T00:00:00,173.5,173.5,165.9,169.0,9968000,BPCL,526
44,2022-03-08T00:00:00,168.9,171.5,166.35,170.8,6440280,BPCL,526
45,2022-03-09T00:00:00,172.25,173.83,168.85,171.33,6781953,BPCL,526
46,2022-03-10T00:00:00,176.0,177.0,172.75,174.5,9054604,BPCL,526
47,2022-03-11T00:00:00,175.5,181.85,175.13,181.0,8278802,BPCL,526
48,2022-03-14T00:00:00,179.9,180.5,176.18,179.83,8224912,BPCL,526
49,2022-03-15T00:00:00,180.53,180.75,174.05,175.15,6065433,BPCL,526
50,2022-03-16T00:00:00,176.75,178.85,175.08,178.15,4722492,BPCL,526
51,2022-03-17T00:00:00,179.8,183.1,178.93,182.1,11413836,BPCL,526
52,2022-03-21T00:00:00,180.0,183.65,178.15,178.6,6184825,BPCL,526
53,2022-03-22T00:00:00,179.43,184.85,178.35,184.2,7467189,BPCL,526
54,2022-03-23T00:00:00,185.45,185.8,182.5,183.3,6237729,BPCL,526
55,2022-03-24T00:00:00,183.0,183.9,180.4,181.3,4848379,BPCL,526
56,2022-03-25T00:00:00,181.0,182.28,179.05,180.15,3629552,BPCL,526
57,2022-03-28T00:00:00,180.0,181.43,178.15,179.85,5812191,BPCL,526
58,2022-03-29T00:00:00,181.0,181.2,178.98,179.23,5708664,BPCL,526
59,2022-03-30T00:00:00,180.25,181.2,179.6,180.03,4123566,BPCL,526
60,2022-03-31T00:00:00,180.5,182.25,179.4,179.68,5503682,BPCL,526
61,2022-04-01T00:00:00,180.78,187.5,180.78,187.2,6386165,BPCL,526
62,2022-04-04T00:00:00,187.2,190.63,186.1,190.1,7357360,BPCL,526
63,2022-04-05T00:00:00,190.5,191.0,188.28,190.0,3311172,BPCL,526
64,2022-04-06T00:00:00,189.5,193.23,188.73,192.9,5843175,BPCL,526
65,2022-04-07T00:00:00,192.43,193.65,189.75,190.4,3346885,BPCL,526
66,2022-04-08T00:00:00,191.4,193.4,190.55,192.28,4190274,BPCL,526
67,2022-04-11T00:00:00,192.58,195.08,192.4,194.18,2389160,BPCL,526
68,2022-04-12T00:00:00,193.48,193.8,188.63,190.3,2445974,BPCL,526
69,2022-04-13T00:00:00,190.0,191.98,188.85,189.5,3261962,BPCL,526
70,2022-04-18T00:00:00,189.5,189.5,185.53,185.88,2792673,BPCL,526
71,2022-04-19T00:00:00,186.95,191.93,186.5,187.93,5796327,BPCL,526
72,2022-04-20T00:00:00,189.9,196.15,188.18,194.98,8568189,BPCL,526
73,2022-04-21T00:00:00,197.5,199.4,195.0,198.85,7977846,BPCL,526
74,2022-04-22T00:00:00,197.5,198.63,195.75,196.7,4410739,BPCL,526
75,2022-04-25T00:00:00,192.5,192.98,184.4,184.85,10407964,BPCL,526
76,2022-04-26T00:00:00,186.7,187.7,184.58,186.43,3139478,BPCL,526
77,2022-04-27T00:00:00,184.0,185.8,182.15,183.25,3081806,BPCL,526
78,2022-04-28T00:00:00,185.85,185.85,182.58,184.68,3286639,BPCL,526
79,2022-04-29T00:00:00,185.0,186.35,180.58,181.3,3359425,BPCL,526
80,2022-05-02T00:00:00,180.05,183.98,178.83,183.23,3200238,BPCL,526
81,2022-05-04T00:00:00,183.23,185.7,179.75,181.73,2868547,BPCL,526
82,2022-05-05T00:00:00,183.03,184.38,180.05,180.5,1847546,BPCL,526
83,2022-05-06T00:00:00,178.5,179.9,176.5,178.65,2348871,BPCL,526
84,2022-05-09T00:00:00,177.85,179.15,174.9,176.7,2524390,BPCL,526
85,2022-05-10T00:00:00,176.75,179.0,175.7,176.73,2954952,BPCL,526
86,2022-05-11T00:00:00,177.5,179.73,172.38,173.55,3887065,BPCL,526
87,2022-05-12T00:00:00,172.5,173.23,168.1,169.98,3858313,BPCL,526
88,2022-05-13T00:00:00,170.7,172.65,168.0,168.48,2257796,BPCL,526
89,2022-05-16T00:00:00,169.58,169.83,166.85,168.05,1942152,BPCL,526
90,2022-05-17T00:00:00,168.0,171.48,167.08,171.23,4798210,BPCL,526
91,2022-05-18T00:00:00,168.23,173.6,165.5,165.95,7657308,BPCL,526
92,2022-05-19T00:00:00,164.9,164.98,162.0,163.33,5093969,BPCL,526
93,2022-05-20T00:00:00,166.0,167.43,164.0,166.4,3196697,BPCL,526
94,2022-05-23T00:00:00,166.4,168.08,163.5,166.05,4396431,BPCL,526
95,2022-05-24T00:00:00,166.05,167.28,164.25,165.05,2945719,BPCL,526
96,2022-05-25T00:00:00,166.2,166.75,162.58,163.08,4081823,BPCL,526
97,2022-05-26T00:00:00,162.5,162.75,156.1,162.18,8030657,BPCL,526
98,2022-05-27T00:00:00,162.3,164.5,159.1,161.18,4875852,BPCL,526
99,2022-05-30T00:00:00,162.25,165.4,161.0,164.58,3550508,BPCL,526
100,2022-05-31T00:00:00,165.0,165.35,162.5,163.1,10420751,BPCL,526
101,2022-06-01T00:00:00,164.0,165.93,162.05,163.0,6690532,BPCL,526
102,2022-06-02T00:00:00,163.5,167.13,161.28,164.68,8056904,BPCL,526
103,2022-06-03T00:00:00,165.3,166.0,163.55,164.08,4969493,BPCL,526
104,2022-06-06T00:00:00,163.75,163.95,159.15,159.68,4672714,BPCL,526
105,2022-06-07T00:00:00,158.78,161.3,158.5,160.13,3955076,BPCL,526
106,2022-06-08T00:00:00,160.5,162.45,159.6,161.95,2690805,BPCL,526
107,2022-06-09T00:00:00,161.5,167.28,159.75,166.43,6959446,BPCL,526
108,2022-06-10T00:00:00,165.38,166.1,163.3,165.5,2726717,BPCL,526
109,2022-06-13T00:00:00,163.95,163.95,158.65,158.98,3751840,BPCL,526
110,2022-06-14T00:00:00,158.65,160.38,155.83,157.15,5049196,BPCL,526
111,2022-06-15T00:00:00,158.43,158.43,154.0,157.0,4993654,BPCL,526
112,2022-06-16T00:00:00,159.0,159.9,155.15,155.83,4360359,BPCL,526
113,2022-06-17T00:00:00,154.5,155.75,149.88,150.5,6952755,BPCL,526
114,2022-06-20T00:00:00,152.0,152.25,147.0,148.03,3728409,BPCL,526
115,2022-06-21T00:00:00,148.33,151.23,146.68,150.6,2801829,BPCL,526
116,2022-06-22T00:00:00,151.58,153.7,148.38,152.95,6602434,BPCL,526
117,2022-06-23T00:00:00,154.23,155.25,151.78,153.95,4348512,BPCL,526
118,2022-06-24T00:00:00,154.1,155.23,152.7,153.78,3274950,BPCL,526
119,2022-06-27T00:00:00,155.0,157.83,154.18,157.5,2784807,BPCL,526
120,2022-06-28T00:00:00,156.0,159.75,156.0,159.3,3240518,BPCL,526
121,2022-06-29T00:00:00,156.8,159.93,156.8,158.2,2251588,BPCL,526
122,2022-06-30T00:00:00,158.0,158.88,153.58,154.2,4579284,BPCL,526
123,2022-07-01T00:00:00,154.25,159.63,152.85,159.18,4416695,BPCL,526
124,2022-07-04T00:00:00,158.05,159.23,156.33,158.18,2215520,BPCL,526
125,2022-07-05T00:00:00,158.9,160.68,156.08,156.55,3069304,BPCL,526
126,2022-07-06T00:00:00,158.3,161.0,157.75,160.65,4176932,BPCL,526
127,2022-07-07T00:00:00,162.45,165.0,161.55,164.7,4639907,BPCL,526
128,2022-07-08T00:00:00,165.0,166.13,162.25,162.65,2517327,BPCL,526
129,2022-07-11T00:00:00,163.18,163.18,157.75,157.95,5915421,BPCL,526
130,2022-07-12T00:00:00,157.5,157.75,154.03,154.33,5345351,BPCL,526
131,2022-07-13T00:00:00,156.0,157.7,154.75,155.25,4822921,BPCL,526
132,2022-07-14T00:00:00,155.5,156.35,152.08,153.08,5917691,BPCL,526
133,2022-07-15T00:00:00,154.0,156.58,153.05,156.05,5012177,BPCL,526
134,2022-07-18T00:00:00,156.75,158.13,154.83,157.9,3514880,BPCL,526
135,2022-07-19T00:00:00,157.45,158.9,156.25,158.28,2504515,BPCL,526
136,2022-07-20T00:00:00,159.7,160.43,158.13,158.55,3361785,BPCL,526
137,2022-07-21T00:00:00,158.98,162.0,158.0,161.35,3649172,BPCL,526
138,2022-07-22T00:00:00,162.6,162.7,159.28,160.15,3146589,BPCL,526
139,2022-07-25T00:00:00,160.15,160.45,157.78,158.58,3264614,BPCL,526
140,2022-07-26T00:00:00,158.43,159.58,157.08,159.23,2198632,BPCL,526
141,2022-07-27T00:00:00,159.0,162.53,158.78,162.3,3257432,BPCL,526
142,2022-07-28T00:00:00,160.93,164.45,160.93,163.03,3466765,BPCL,526
143,2022-07-29T00:00:00,163.53,165.58,162.6,165.15,4802883,BPCL,526
144,2022-08-01T00:00:00,165.5,167.6,163.9,167.08,3110792,BPCL,526
145,2022-08-02T00:00:00,167.75,170.75,166.15,167.58,3831736,BPCL,526
146,2022-08-03T00:00:00,167.58,168.68,165.15,166.95,2039665,BPCL,526
147,2022-08-04T00:00:00,168.45,168.88,164.85,166.98,2511918,BPCL,526
148,2022-08-05T00:00:00,167.5,168.63,166.1,168.2,2557623,BPCL,526
149,2022-08-08T00:00:00,164.75,165.0,160.1,162.83,9472906,BPCL,526
150,2022-08-10T00:00:00,163.65,165.13,163.0,164.15,2871689,BPCL,526
151,2022-08-11T00:00:00,164.98,165.8,163.6,164.18,1688595,BPCL,526
152,2022-08-12T00:00:00,164.18,167.23,163.9,166.95,2642970,BPCL,526
153,2022-08-16T00:00:00,167.23,173.63,166.53,172.95,5360640,BPCL,526
154,2022-08-17T00:00:00,173.8,177.63,173.5,176.58,7073400,BPCL,526
155,2022-08-18T00:00:00,176.78,176.78,172.73,173.53,3559485,BPCL,526
156,2022-08-19T00:00:00,171.23,171.63,168.5,169.13,3731688,BPCL,526
157,2022-08-22T00:00:00,168.58,168.73,165.9,166.83,2113978,BPCL,526
158,2022-08-23T00:00:00,165.48,167.48,165.3,166.85,1559158,BPCL,526
159,2022-08-24T00:00:00,166.5,167.1,164.03,164.78,2594074,BPCL,526
160,2022-08-25T00:00:00,165.0,167.5,164.15,164.9,3210494,BPCL,526
161,2022-08-26T00:00:00,166.95,166.95,164.15,164.55,2063732,BPCL,526
162,2022-08-29T00:00:00,162.5,163.85,161.53,163.1,1625013,BPCL,526
163,2022-08-30T00:00:00,163.13,164.95,163.1,164.33,3169631,BPCL,526
164,2022-09-01T00:00:00,162.75,166.5,162.1,165.68,3370831,BPCL,526
165,2022-09-02T00:00:00,166.25,167.05,160.25,160.98,4839625,BPCL,526
166,2022-09-05T00:00:00,161.0,162.55,160.63,162.38,2392289,BPCL,526
167,2022-09-06T00:00:00,163.0,163.23,160.53,162.13,2549764,BPCL,526
168,2022-09-07T00:00:00,161.68,164.0,160.93,163.43,2764730,BPCL,526
169,2022-09-08T00:00:00,165.0,170.43,164.83,169.93,8667708,BPCL,526
170,2022-09-09T00:00:00,170.75,170.78,168.03,169.25,3467131,BPCL,526
171,2022-09-12T00:00:00,169.25,172.5,169.1,171.3,2703189,BPCL,526
172,2022-09-13T00:00:00,171.53,172.8,170.03,170.53,5175542,BPCL,526
173,2022-09-14T00:00:00,167.85,170.4,167.68,168.08,3431557,BPCL,526
174,2022-09-15T00:00:00,168.38,169.5,165.18,165.7,2496619,BPCL,526
175,2022-09-16T00:00:00,165.7,165.8,160.08,160.65,5968723,BPCL,526
176,2022-09-19T00:00:00,161.48,162.35,159.53,160.45,2736853,BPCL,526
177,2022-09-20T00:00:00,161.28,163.45,160.93,161.45,2795700,BPCL,526
178,2022-09-21T00:00:00,161.75,162.0,159.15,160.03,2253666,BPCL,526
179,2022-09-22T00:00:00,159.5,159.98,156.6,157.93,2676770,BPCL,526
180,2022-09-23T00:00:00,157.75,158.4,155.5,155.98,2758380,BPCL,526
181,2022-09-26T00:00:00,156.0,157.98,151.45,152.45,5467239,BPCL,526
182,2022-09-27T00:00:00,153.5,156.0,152.65,155.33,3133336,BPCL,526
183,2022-09-28T00:00:00,155.0,155.0,152.6,153.0,2225544,BPCL,526
184,2022-09-29T00:00:00,153.78,154.38,151.25,151.63,3266251,BPCL,526
185,2022-09-30T00:00:00,151.8,154.45,150.43,152.4,5591273,BPCL,526
186,2022-10-03T00:00:00,153.18,155.63,152.4,154.4,3542201,BPCL,526
187,2022-10-04T00:00:00,155.5,157.1,155.13,155.73,2133260,BPCL,526
188,2022-10-06T00:00:00,156.53,157.4,154.7,156.08,3486803,BPCL,526
189,2022-10-07T00:00:00,155.1,155.45,153.1,153.7,3218419,BPCL,526
190,2022-10-10T00:00:00,153.0,153.3,151.05,152.33,2365616,BPCL,526
191,2022-10-11T00:00:00,153.1,153.1,149.58,149.88,2652669,BPCL,526
