,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
406,2023-08-23T00:00:00,799.0,802.9,793.05,797.9,1274976,JSWSTEEL,11723
407,2023-08-24T00:00:00,800.0,806.7,786.15,787.9,1726077,JSWSTEEL,11723
408,2023-08-25T00:00:00,781.0,787.55,770.55,773.15,1502054,JSWSTEEL,11723
409,2023-08-28T00:00:00,775.5,780.95,771.0,773.0,1769280,JSWSTEEL,11723
410,2023-08-29T00:00:00,778.9,785.9,775.55,782.65,1807893,JSWSTEEL,11723
411,2023-08-30T00:00:00,784.7,791.95,784.1,787.15,1978468,JSWSTEEL,11723
412,2023-08-31T00:00:00,787.15,791.8,777.0,779.65,3999415,JSWSTEEL,11723
413,2023-09-01T00:00:00,779.0,807.7,778.0,806.4,3513798,JSWSTEEL,11723
414,2023-09-04T00:00:00,811.95,826.6,808.5,809.8,3571051,JSWSTEEL,11723
415,2023-09-05T00:00:00,808.95,818.0,800.5,815.95,1770212,JSWSTEEL,11723
416,2023-09-06T00:00:00,816.05,817.5,803.3,814.9,2225037,JSWSTEEL,11723
417,2023-09-07T00:00:00,812.05,821.4,805.5,819.3,2652562,JSWSTEEL,11723
418,2023-09-08T00:00:00,819.3,824.0,810.6,815.75,1866220,JSWSTEEL,11723
419,2023-09-11T00:00:00,820.0,829.35,816.45,824.25,1715172,JSWSTEEL,11723
420,2023-09-12T00:00:00,833.8,840.0,811.9,816.2,2776481,JSWSTEEL,11723
421,2023-09-13T00:00:00,818.0,820.15,808.0,810.7,1380634,JSWSTEEL,11723
422,2023-09-14T00:00:00,812.95,825.0,808.85,810.35,2398032,JSWSTEEL,11723
423,2023-09-15T00:00:00,813.05,819.7,805.0,812.85,4454542,JSWSTEEL,11723
424,2023-09-18T00:00:00,812.85,814.95,807.55,808.8,1335464,JSWSTEEL,11723
425,2023-09-20T00:00:00,808.05,810.8,785.2,786.75,3359951,JSWSTEEL,11723
426,2023-09-21T00:00:00,790.0,791.6,774.0,778.35,2875491,JSWSTEEL,11723
427,2023-09-22T00:00:00,780.0,783.7,772.7,774.05,2147621,JSWSTEEL,11723
428,2023-09-25T00:00:00,776.95,783.45,774.35,779.9,2326745,JSWSTEEL,11723
429,2023-09-26T00:00:00,779.9,788.4,777.95,779.65,1727679,JSWSTEEL,11723
430,2023-09-27T00:00:00,780.0,785.7,774.65,779.6,2612372,JSWSTEEL,11723
431,2023-09-28T00:00:00,780.7,787.4,764.35,768.1,3157286,JSWSTEEL,11723
432,2023-09-29T00:00:00,775.85,783.9,771.45,779.6,1704218,JSWSTEEL,11723
433,2023-10-03T00:00:00,776.55,776.55,768.0,770.25,1099773,JSWSTEEL,11723
434,2023-10-04T00:00:00,767.95,768.0,753.15,756.6,1654158,JSWSTEEL,11723
435,2023-10-05T00:00:00,762.0,762.65,752.9,755.5,1459736,JSWSTEEL,11723
436,2023-10-06T00:00:00,760.35,771.15,758.65,765.2,2026927,JSWSTEEL,11723
437,2023-10-09T00:00:00,756.5,761.4,749.15,757.55,725323,JSWSTEEL,11723
438,2023-10-10T00:00:00,759.65,774.2,757.3,771.9,1351582,JSWSTEEL,11723
439,2023-10-11T00:00:00,776.0,782.55,774.55,777.25,1841618,JSWSTEEL,11723
440,2023-10-12T00:00:00,782.4,789.95,779.45,783.45,2139718,JSWSTEEL,11723
441,2023-10-13T00:00:00,778.0,780.0,773.0,777.25,998547,JSWSTEEL,11723
442,2023-10-16T00:00:00,777.25,794.35,773.0,790.7,2157341,JSWSTEEL,11723
443,2023-10-17T00:00:00,792.7,796.0,788.15,790.15,1050381,JSWSTEEL,11723
444,2023-10-18T00:00:00,793.1,801.0,781.2,784.4,1250892,JSWSTEEL,11723
445,2023-10-19T00:00:00,780.15,782.7,769.15,780.45,2130597,JSWSTEEL,11723
446,2023-10-20T00:00:00,779.6,779.75,761.9,769.4,1501944,JSWSTEEL,11723
447,2023-10-23T00:00:00,770.8,774.8,746.1,748.95,1715908,JSWSTEEL,11723
448,2023-10-25T00:00:00,754.1,761.85,741.5,748.3,2417579,JSWSTEEL,11723
449,2023-10-26T00:00:00,744.7,745.0,725.5,728.7,2519570,JSWSTEEL,11723
450,2023-10-27T00:00:00,729.7,735.45,725.25,732.0,1588987,JSWSTEEL,11723
451,2023-10-30T00:00:00,734.8,736.8,726.0,734.5,1162173,JSWSTEEL,11723
452,2023-10-31T00:00:00,737.0,738.55,727.0,736.35,1363728,JSWSTEEL,11723
453,2023-11-01T00:00:00,736.9,737.3,723.0,724.45,1845107,JSWSTEEL,11723
454,2023-11-02T00:00:00,728.0,734.4,725.0,733.35,1095177,JSWSTEEL,11723
455,2023-11-03T00:00:00,735.95,748.0,735.0,746.05,2526039,JSWSTEEL,11723
