,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2022-01-03T00:00:00,3610.0,3626.0,3582.2,3617.55,149689,BRITANNIA,547
1,2022-01-04T00:00:00,3623.0,3643.85,3610.0,3638.45,317247,BRITANNIA,547
2,2022-01-05T00:00:00,3638.0,3689.0,3633.05,3659.7,245395,BRITANNIA,547
3,2022-01-06T00:00:00,3659.7,3686.95,3625.8,3675.1,340345,BRITANNIA,547
4,2022-01-07T00:00:00,3685.0,3742.0,3682.85,3737.35,241905,BRITANNIA,547
5,2022-01-10T00:00:00,3737.35,3778.0,3727.9,3768.3,351447,BRITANNIA,547
6,2022-01-11T00:00:00,3768.3,3800.95,3738.1,3743.35,206008,BRITANNIA,547
7,2022-01-12T00:00:00,3750.0,3759.75,3691.0,3700.2,311095,BRITANNIA,547
8,2022-01-13T00:00:00,3700.2,3759.95,3691.3,3749.05,129143,BRITANNIA,547
9,2022-01-14T00:00:00,3749.05,3754.9,3695.3,3712.05,97013,BRITANNIA,547
10,2022-01-17T00:00:00,3697.0,3712.8,3642.35,3665.15,170221,BRITANNIA,547
11,2022-01-18T00:00:00,3668.0,3694.7,3611.1,3621.9,168104,BRITANNIA,547
12,2022-01-19T00:00:00,3620.0,3627.55,3565.0,3575.65,129227,BRITANNIA,547
13,2022-01-20T00:00:00,3590.0,3624.0,3576.5,3605.15,173547,BRITANNIA,547
14,2022-01-21T00:00:00,3606.0,3629.0,3575.7,3618.3,162594,BRITANNIA,547
15,2022-01-24T00:00:00,3610.0,3626.55,3505.0,3523.85,240598,BRITANNIA,547
16,2022-01-25T00:00:00,3502.0,3565.45,3430.25,3539.3,306411,BRITANNIA,547
17,2022-01-27T00:00:00,3535.0,3535.0,3435.65,3494.15,353612,BRITANNIA,547
18,2022-01-28T00:00:00,3494.15,3595.0,3494.15,3509.65,249034,BRITANNIA,547
19,2022-01-31T00:00:00,3510.0,3636.0,3510.0,3535.3,462842,BRITANNIA,547
20,2022-02-01T00:00:00,3560.0,3710.0,3545.05,3656.6,631482,BRITANNIA,547
21,2022-02-02T00:00:00,3670.0,3670.0,3604.8,3621.05,209928,BRITANNIA,547
22,2022-02-03T00:00:00,3622.0,3652.0,3555.0,3562.4,203975,BRITANNIA,547
23,2022-02-04T00:00:00,3583.45,3593.7,3540.0,3562.0,162672,BRITANNIA,547
24,2022-02-07T00:00:00,3561.95,3579.8,3440.0,3448.6,279194,BRITANNIA,547
25,2022-02-08T00:00:00,3441.0,3490.0,3418.4,3473.45,363856,BRITANNIA,547
26,2022-02-09T00:00:00,3509.0,3540.7,3473.45,3517.35,172750,BRITANNIA,547
27,2022-02-10T00:00:00,3522.0,3543.85,3485.0,3534.55,172088,BRITANNIA,547
28,2022-02-11T00:00:00,3499.0,3509.35,3429.0,3480.55,340217,BRITANNIA,547
29,2022-02-14T00:00:00,3428.0,3455.0,3388.05,3398.0,209831,BRITANNIA,547
30,2022-02-15T00:00:00,3425.0,3490.0,3400.0,3477.9,209065,BRITANNIA,547
31,2022-02-16T00:00:00,3480.0,3498.8,3435.0,3462.0,190567,BRITANNIA,547
32,2022-02-17T00:00:00,3482.6,3483.0,3430.0,3464.1,173362,BRITANNIA,547
33,2022-02-18T00:00:00,3450.0,3495.0,3444.15,3481.65,121161,BRITANNIA,547
34,2022-02-21T00:00:00,3431.1,3500.0,3430.0,3475.25,138287,BRITANNIA,547
35,2022-02-22T00:00:00,3405.0,3498.0,3405.0,3489.75,246372,BRITANNIA,547
36,2022-02-23T00:00:00,3497.75,3530.0,3470.0,3511.15,326853,BRITANNIA,547
37,2022-02-24T00:00:00,3439.5,3504.0,3414.0,3446.0,529995,BRITANNIA,547
38,2022-02-25T00:00:00,3435.0,3444.0,3350.4,3422.75,722637,BRITANNIA,547
39,2022-02-28T00:00:00,3405.0,3440.0,3327.35,3427.45,426929,BRITANNIA,547
40,2022-03-02T00:00:00,3420.95,3420.95,3371.75,3391.75,416582,BRITANNIA,547
41,2022-03-03T00:00:00,3405.0,3439.55,3350.0,3366.4,429892,BRITANNIA,547
42,2022-03-04T00:00:00,3350.0,3394.85,3275.0,3371.35,331936,BRITANNIA,547
43,2022-03-07T00:00:00,3300.0,3300.55,3138.55,3153.45,711477,BRITANNIA,547
44,2022-03-08T00:00:00,3115.0,3180.0,3050.0,3113.75,541966,BRITANNIA,547
45,2022-03-09T00:00:00,3144.0,3170.0,3093.7,3123.85,483468,BRITANNIA,547
46,2022-03-10T00:00:00,3225.0,3248.0,3144.8,3222.95,490457,BRITANNIA,547
47,2022-03-11T00:00:00,3250.0,3256.6,3192.8,3199.9,362091,BRITANNIA,547
48,2022-03-14T00:00:00,3199.9,3215.0,3145.1,3185.85,335292,BRITANNIA,547
49,2022-03-15T00:00:00,3186.0,3249.0,3181.65,3222.85,258636,BRITANNIA,547
50,2022-03-16T00:00:00,3244.0,3318.35,3232.25,3313.65,239522,BRITANNIA,547
51,2022-03-17T00:00:00,3322.0,3362.0,3300.55,3355.95,436218,BRITANNIA,547
52,2022-03-21T00:00:00,3350.0,3350.0,3230.0,3237.55,354460,BRITANNIA,547
53,2022-03-22T00:00:00,3230.0,3250.0,3132.25,3158.4,583821,BRITANNIA,547
54,2022-03-23T00:00:00,3167.4,3173.85,3092.0,3102.25,1044283,BRITANNIA,547
55,2022-03-24T00:00:00,3087.0,3130.0,3080.55,3103.85,459226,BRITANNIA,547
56,2022-03-25T00:00:00,3110.0,3122.75,3074.1,3094.5,339040,BRITANNIA,547
57,2022-03-28T00:00:00,3094.5,3118.95,3060.05,3094.8,310240,BRITANNIA,547
58,2022-03-29T00:00:00,3112.0,3134.0,3090.2,3103.8,359318,BRITANNIA,547
59,2022-03-30T00:00:00,3123.65,3160.0,3114.65,3148.4,450273,BRITANNIA,547
60,2022-03-31T00:00:00,3149.3,3218.5,3147.3,3206.4,413897,BRITANNIA,547
61,2022-04-01T00:00:00,3210.0,3237.9,3191.65,3230.65,260712,BRITANNIA,547
62,2022-04-04T00:00:00,3230.0,3276.4,3215.0,3270.0,275388,BRITANNIA,547
63,2022-04-05T00:00:00,3280.0,3314.95,3271.9,3303.4,236853,BRITANNIA,547
64,2022-04-06T00:00:00,3282.0,3295.0,3254.65,3282.5,245111,BRITANNIA,547
65,2022-04-07T00:00:00,3275.0,3322.0,3265.65,3294.1,302703,BRITANNIA,547
66,2022-04-08T00:00:00,3287.0,3354.3,3287.0,3347.9,168952,BRITANNIA,547
67,2022-04-11T00:00:00,3347.9,3370.0,3297.05,3350.65,186130,BRITANNIA,547
68,2022-04-12T00:00:00,3340.0,3364.9,3302.3,3344.1,238043,BRITANNIA,547
69,2022-04-13T00:00:00,3340.0,3388.0,3340.0,3349.65,205852,BRITANNIA,547
70,2022-04-18T00:00:00,3345.0,3367.9,3306.05,3343.9,197878,BRITANNIA,547
71,2022-04-19T00:00:00,3343.9,3388.0,3245.3,3267.9,296680,BRITANNIA,547
72,2022-04-20T00:00:00,3266.0,3335.0,3242.0,3304.2,235572,BRITANNIA,547
73,2022-04-21T00:00:00,3297.0,3369.95,3274.4,3359.9,152205,BRITANNIA,547
74,2022-04-22T00:00:00,3341.3,3377.5,3325.0,3364.1,148494,BRITANNIA,547
75,2022-04-25T00:00:00,3280.0,3347.05,3132.05,3295.9,630312,BRITANNIA,547
76,2022-04-26T00:00:00,3308.3,3402.0,3301.3,3372.7,398545,BRITANNIA,547
77,2022-04-27T00:00:00,3350.0,3384.7,3312.15,3338.25,248769,BRITANNIA,547
78,2022-04-28T00:00:00,3270.0,3391.55,3263.1,3357.9,322548,BRITANNIA,547
79,2022-04-29T00:00:00,3360.1,3370.9,3266.5,3279.25,259398,BRITANNIA,547
80,2022-05-02T00:00:00,3242.0,3284.9,3203.0,3271.3,215783,BRITANNIA,547
81,2022-05-04T00:00:00,3340.0,3596.0,3328.15,3385.45,2871830,BRITANNIA,547
82,2022-05-05T00:00:00,3410.0,3423.55,3260.0,3277.0,623098,BRITANNIA,547
83,2022-05-06T00:00:00,3245.0,3323.85,3187.1,3307.8,560373,BRITANNIA,547
84,2022-05-09T00:00:00,3282.5,3338.3,3225.0,3252.05,403409,BRITANNIA,547
85,2022-05-10T00:00:00,3261.0,3320.6,3235.0,3246.55,285192,BRITANNIA,547
86,2022-05-11T00:00:00,3240.0,3283.8,3195.0,3259.85,269579,BRITANNIA,547
87,2022-05-12T00:00:00,3225.5,3239.95,3156.9,3216.85,310942,BRITANNIA,547
88,2022-05-13T00:00:00,3225.0,3321.0,3225.0,3278.5,326757,BRITANNIA,547
89,2022-05-16T00:00:00,3337.0,3337.95,3253.4,3284.9,270772,BRITANNIA,547
90,2022-05-17T00:00:00,3289.0,3382.9,3285.45,3368.85,277190,BRITANNIA,547
91,2022-05-18T00:00:00,3350.0,3432.65,3350.0,3394.35,435712,BRITANNIA,547
92,2022-05-19T00:00:00,3365.0,3388.6,3308.05,3332.05,394058,BRITANNIA,547
93,2022-05-20T00:00:00,3360.0,3463.8,3352.0,3450.25,525530,BRITANNIA,547
94,2022-05-23T00:00:00,3451.25,3538.0,3451.25,3487.05,524978,BRITANNIA,547
95,2022-05-24T00:00:00,3515.0,3518.0,3440.0,3470.45,230532,BRITANNIA,547
96,2022-05-25T00:00:00,3491.7,3525.0,3472.15,3516.5,286553,BRITANNIA,547
97,2022-05-26T00:00:00,3550.0,3577.85,3513.5,3560.95,545260,BRITANNIA,547
98,2022-05-27T00:00:00,3583.0,3583.35,3510.25,3557.6,165721,BRITANNIA,547
99,2022-05-30T00:00:00,3561.4,3617.65,3541.6,3576.25,213495,BRITANNIA,547
100,2022-05-31T00:00:00,3576.6,3700.0,3555.25,3647.8,562987,BRITANNIA,547
101,2022-06-01T00:00:00,3649.1,3669.75,3533.0,3551.3,241386,BRITANNIA,547
102,2022-06-02T00:00:00,3570.0,3583.8,3505.75,3577.05,213099,BRITANNIA,547
103,2022-06-03T00:00:00,3575.0,3597.1,3493.0,3530.0,271462,BRITANNIA,547
104,2022-06-06T00:00:00,3530.0,3535.0,3450.05,3491.95,153889,BRITANNIA,547
105,2022-06-07T00:00:00,3465.0,3478.9,3354.0,3383.45,338018,BRITANNIA,547
106,2022-06-08T00:00:00,3385.0,3402.6,3310.0,3361.5,320103,BRITANNIA,547
107,2022-06-09T00:00:00,3361.15,3382.05,3306.0,3347.25,347351,BRITANNIA,547
108,2022-06-10T00:00:00,3316.0,3372.25,3301.1,3360.85,503822,BRITANNIA,547
109,2022-06-13T00:00:00,3339.0,3375.0,3310.95,3359.0,463899,BRITANNIA,547
110,2022-06-14T00:00:00,3359.55,3393.0,3330.05,3382.85,224645,BRITANNIA,547
111,2022-06-15T00:00:00,3388.0,3402.9,3352.05,3385.4,245702,BRITANNIA,547
112,2022-06-16T00:00:00,3400.1,3431.9,3372.05,3390.4,481507,BRITANNIA,547
113,2022-06-17T00:00:00,3390.4,3390.4,3300.3,3332.1,527370,BRITANNIA,547
114,2022-06-20T00:00:00,3300.0,3399.9,3270.95,3378.6,364703,BRITANNIA,547
115,2022-06-21T00:00:00,3378.6,3472.85,3375.05,3429.3,223641,BRITANNIA,547
116,2022-06-22T00:00:00,3412.0,3454.9,3386.2,3403.65,170854,BRITANNIA,547
117,2022-06-23T00:00:00,3414.95,3447.85,3390.5,3411.45,351311,BRITANNIA,547
118,2022-06-24T00:00:00,3429.0,3504.95,3429.0,3469.35,301133,BRITANNIA,547
119,2022-06-27T00:00:00,3502.0,3505.95,3447.25,3459.1,419730,BRITANNIA,547
120,2022-06-28T00:00:00,3455.0,3469.9,3388.05,3434.7,182574,BRITANNIA,547
121,2022-06-29T00:00:00,3434.7,3455.6,3360.0,3404.15,374478,BRITANNIA,547
122,2022-06-30T00:00:00,3380.0,3483.15,3380.0,3466.4,479308,BRITANNIA,547
123,2022-07-01T00:00:00,3412.0,3600.0,3412.0,3584.35,292487,BRITANNIA,547
124,2022-07-04T00:00:00,3575.0,3713.45,3575.0,3700.45,614359,BRITANNIA,547
125,2022-07-05T00:00:00,3709.0,3714.0,3636.0,3656.6,612519,BRITANNIA,547
126,2022-07-06T00:00:00,3650.15,3840.9,3642.25,3830.8,1043070,BRITANNIA,547
127,2022-07-07T00:00:00,3828.0,3882.1,3799.85,3810.25,519620,BRITANNIA,547
128,2022-07-08T00:00:00,3830.0,3850.95,3792.5,3816.95,379513,BRITANNIA,547
129,2022-07-11T00:00:00,3829.2,3840.4,3780.0,3795.4,208602,BRITANNIA,547
130,2022-07-12T00:00:00,3783.0,3787.85,3716.15,3725.5,283587,BRITANNIA,547
131,2022-07-13T00:00:00,3731.05,3762.1,3712.1,3726.0,164377,BRITANNIA,547
132,2022-07-14T00:00:00,3726.0,3789.0,3713.05,3774.15,265732,BRITANNIA,547
133,2022-07-15T00:00:00,3785.0,3862.8,3779.1,3848.9,660790,BRITANNIA,547
134,2022-07-18T00:00:00,3860.0,3880.0,3759.0,3774.95,455399,BRITANNIA,547
135,2022-07-19T00:00:00,3774.95,3797.1,3742.3,3787.45,228968,BRITANNIA,547
136,2022-07-20T00:00:00,3805.0,3849.0,3793.85,3828.3,440495,BRITANNIA,547
137,2022-07-21T00:00:00,3844.0,3865.75,3821.0,3855.5,282104,BRITANNIA,547
138,2022-07-22T00:00:00,3860.0,3929.0,3843.65,3871.45,433423,BRITANNIA,547
139,2022-07-25T00:00:00,3871.45,3915.0,3850.0,3885.9,290157,BRITANNIA,547
140,2022-07-26T00:00:00,3900.0,3900.0,3795.5,3807.15,267527,BRITANNIA,547
141,2022-07-27T00:00:00,3800.0,3863.9,3781.15,3854.55,200264,BRITANNIA,547
142,2022-07-28T00:00:00,3863.5,3882.0,3836.4,3869.35,316008,BRITANNIA,547
143,2022-07-29T00:00:00,3883.0,3949.35,3876.9,3900.4,418970,BRITANNIA,547
144,2022-08-01T00:00:00,3900.4,3916.0,3838.2,3855.65,323129,BRITANNIA,547
145,2022-08-02T00:00:00,3875.0,3909.0,3758.1,3788.15,355859,BRITANNIA,547
146,2022-08-03T00:00:00,3780.0,3793.35,3726.05,3770.0,428088,BRITANNIA,547
147,2022-08-04T00:00:00,3762.75,3792.0,3726.0,3775.05,506667,BRITANNIA,547
148,2022-08-05T00:00:00,3745.0,3835.9,3678.85,3688.1,798850,BRITANNIA,547
149,2022-08-08T00:00:00,3688.1,3701.9,3612.8,3631.4,310094,BRITANNIA,547
150,2022-08-10T00:00:00,3640.0,3674.8,3624.05,3647.75,191222,BRITANNIA,547
151,2022-08-11T00:00:00,3666.0,3682.8,3632.2,3640.3,167070,BRITANNIA,547
152,2022-08-12T00:00:00,3650.0,3667.3,3607.65,3659.75,228587,BRITANNIA,547
153,2022-08-16T00:00:00,3678.05,3723.95,3675.0,3690.45,239514,BRITANNIA,547
154,2022-08-17T00:00:00,3693.0,3714.95,3681.15,3705.2,353941,BRITANNIA,547
155,2022-08-18T00:00:00,3712.0,3726.95,3681.05,3693.05,232262,BRITANNIA,547
156,2022-08-19T00:00:00,3693.05,3709.45,3642.45,3662.55,177955,BRITANNIA,547
157,2022-08-22T00:00:00,3662.55,3733.0,3635.05,3676.45,366371,BRITANNIA,547
158,2022-08-23T00:00:00,3650.0,3704.95,3638.0,3678.7,189150,BRITANNIA,547
159,2022-08-24T00:00:00,3677.0,3688.0,3636.45,3659.15,187721,BRITANNIA,547
160,2022-08-25T00:00:00,3677.45,3678.2,3640.0,3646.6,208578,BRITANNIA,547
161,2022-08-26T00:00:00,3664.85,3668.0,3627.1,3650.15,220796,BRITANNIA,547
162,2022-08-29T00:00:00,3618.0,3730.0,3585.25,3707.65,525684,BRITANNIA,547
163,2022-08-30T00:00:00,3717.0,3766.15,3717.0,3747.75,467342,BRITANNIA,547
164,2022-09-01T00:00:00,3730.0,3745.4,3672.1,3718.15,314888,BRITANNIA,547
165,2022-09-02T00:00:00,3736.75,3758.9,3700.0,3704.25,202152,BRITANNIA,547
166,2022-09-05T00:00:00,3681.0,3715.0,3658.1,3662.6,234232,BRITANNIA,547
167,2022-09-06T00:00:00,3672.0,3692.6,3595.0,3608.8,390746,BRITANNIA,547
168,2022-09-07T00:00:00,3600.0,3674.8,3588.0,3667.9,287734,BRITANNIA,547
169,2022-09-08T00:00:00,3683.0,3687.0,3632.9,3672.65,384831,BRITANNIA,547
170,2022-09-09T00:00:00,3685.5,3700.0,3641.85,3649.5,134487,BRITANNIA,547
171,2022-09-12T00:00:00,3640.2,3697.95,3640.2,3671.85,212688,BRITANNIA,547
172,2022-09-13T00:00:00,3665.0,3765.0,3665.0,3757.7,398871,BRITANNIA,547
173,2022-09-14T00:00:00,3708.0,3761.7,3708.0,3747.0,389253,BRITANNIA,547
174,2022-09-15T00:00:00,3765.0,3789.0,3713.05,3721.55,311462,BRITANNIA,547
175,2022-09-16T00:00:00,3703.55,3741.4,3621.1,3639.55,559137,BRITANNIA,547
176,2022-09-19T00:00:00,3635.0,3642.15,3564.1,3592.35,211795,BRITANNIA,547
177,2022-09-20T00:00:00,3610.35,3665.0,3602.0,3650.6,346604,BRITANNIA,547
178,2022-09-21T00:00:00,3646.0,3789.0,3637.0,3765.65,773841,BRITANNIA,547
179,2022-09-22T00:00:00,3764.0,3835.45,3751.0,3825.95,687172,BRITANNIA,547
180,2022-09-23T00:00:00,3825.95,3842.8,3782.35,3796.7,326581,BRITANNIA,547
181,2022-09-26T00:00:00,3796.7,3827.85,3775.5,3787.5,626882,BRITANNIA,547
182,2022-09-27T00:00:00,3806.45,3889.8,3800.0,3824.15,584760,BRITANNIA,547
183,2022-09-28T00:00:00,3817.9,3868.0,3795.6,3853.2,364917,BRITANNIA,547
184,2022-09-29T00:00:00,3871.45,3873.0,3810.0,3864.5,450207,BRITANNIA,547
185,2022-09-30T00:00:00,3870.0,3887.65,3820.05,3843.05,309896,BRITANNIA,547
186,2022-10-03T00:00:00,3862.0,3878.2,3753.8,3768.95,251830,BRITANNIA,547
187,2022-10-04T00:00:00,3807.0,3826.65,3775.55,3818.15,153835,BRITANNIA,547
188,2022-10-06T00:00:00,3837.25,3847.65,3760.7,3767.55,308216,BRITANNIA,547
189,2022-10-07T00:00:00,3776.0,3795.0,3732.25,3785.65,318472,BRITANNIA,547
190,2022-10-10T00:00:00,3750.0,3812.0,3717.0,3797.85,185199,BRITANNIA,547
191,2022-10-11T00:00:00,3816.85,3820.7,3718.0,3727.9,202644,BRITANNIA,547
192,2022-10-12T00:00:00,3746.55,3774.4,3726.35,3763.0,271156,BRITANNIA,547
193,2022-10-13T00:00:00,3771.5,3794.0,3748.9,3784.6,156770,BRITANNIA,547
194,2022-10-14T00:00:00,3800.1,3814.9,3769.25,3796.25,350141,BRITANNIA,547
195,2022-10-17T00:00:00,3801.9,3801.9,3752.55,3777.7,93315,BRITANNIA,547
196,2022-10-18T00:00:00,3796.6,3804.95,3748.6,3766.85,189866,BRITANNIA,547
197,2022-10-19T00:00:00,3770.0,3789.5,3742.0,3768.5,182278,BRITANNIA,547
198,2022-10-20T00:00:00,3763.0,3802.9,3747.65,3790.15,230082,BRITANNIA,547
199,2022-10-21T00:00:00,3793.0,3814.55,3761.6,3792.7,404955,BRITANNIA,547
200,2022-10-24T00:00:00,3799.0,3835.6,3712.0,3801.85,32851,BRITANNIA,547
201,2022-10-25T00:00:00,3804.0,3804.9,3690.0,3713.1,228569,BRITANNIA,547
202,2022-10-27T00:00:00,3714.0,3769.9,3701.3,3755.3,317971,BRITANNIA,547
203,2022-10-28T00:00:00,3767.0,3792.0,3732.0,3777.7,215005,BRITANNIA,547
204,2022-10-31T00:00:00,3788.0,3800.0,3739.35,3766.55,198318,BRITANNIA,547
205,2022-11-01T00:00:00,3780.0,3808.6,3755.05,3788.0,338873,BRITANNIA,547
206,2022-11-02T00:00:00,3788.0,3794.4,3714.3,3723.95,185469,BRITANNIA,547
207,2022-11-03T00:00:00,3707.0,3760.55,3705.45,3748.05,140994,BRITANNIA,547
208,2022-11-04T00:00:00,3748.05,3814.95,3746.15,3804.2,258490,BRITANNIA,547
209,2022-11-07T00:00:00,3930.05,4190.0,3930.05,4139.25,3142443,BRITANNIA,547
210,2022-11-09T00:00:00,4140.0,4237.0,4140.0,4175.35,1198458,BRITANNIA,547
211,2022-11-10T00:00:00,4152.6,4189.65,4108.3,4134.65,417581,BRITANNIA,547
212,2022-11-11T00:00:00,4155.35,4177.0,4085.0,4098.65,344558,BRITANNIA,547
