,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2022-01-03T00:00:00,125.4,126.55,124.7,126.0,9034081,NTPC,11630
1,2022-01-04T00:00:00,127.0,133.3,126.75,132.9,33986738,NTPC,11630
2,2022-01-05T00:00:00,132.6,132.85,130.7,132.0,16122852,NTPC,11630
3,2022-01-06T00:00:00,132.35,132.35,129.3,130.9,8037648,NTPC,11630
4,2022-01-07T00:00:00,131.3,132.2,129.45,131.35,8820039,NTPC,11630
5,2022-01-10T00:00:00,131.95,132.3,130.75,131.85,7324926,NTPC,11630
6,2022-01-11T00:00:00,132.15,134.0,131.0,132.3,11971883,NTPC,11630
7,2022-01-12T00:00:00,133.35,134.2,132.35,133.85,10439580,NTPC,11630
8,2022-01-13T00:00:00,134.4,136.65,133.5,134.95,15114699,NTPC,11630
9,2022-01-14T00:00:00,134.4,136.15,133.3,135.35,9344382,NTPC,11630
10,2022-01-17T00:00:00,134.65,137.35,134.45,136.6,9803141,NTPC,11630
11,2022-01-18T00:00:00,136.6,137.75,134.4,135.0,6473378,NTPC,11630
12,2022-01-19T00:00:00,134.1,135.3,132.95,134.8,21136414,NTPC,11630
13,2022-01-20T00:00:00,134.5,136.35,134.15,134.9,8466412,NTPC,11630
14,2022-01-21T00:00:00,134.05,136.1,132.55,134.1,12437749,NTPC,11630
15,2022-01-24T00:00:00,133.0,135.25,131.0,132.6,14284658,NTPC,11630
16,2022-01-25T00:00:00,131.2,135.65,131.05,135.3,10007486,NTPC,11630
17,2022-01-27T00:00:00,134.2,136.0,133.15,135.0,18760325,NTPC,11630
18,2022-01-28T00:00:00,140.0,144.0,138.0,140.15,34009553,NTPC,11630
19,2022-01-31T00:00:00,142.0,143.4,138.55,142.05,27928927,NTPC,11630
20,2022-02-01T00:00:00,144.0,144.15,140.45,141.15,17413984,NTPC,11630
21,2022-02-02T00:00:00,142.0,142.75,140.75,141.15,10783943,NTPC,11630
22,2022-02-03T00:00:00,137.5,138.6,136.3,136.65,9571728,NTPC,11630
23,2022-02-04T00:00:00,137.0,137.45,133.9,134.2,7213085,NTPC,11630
24,2022-02-07T00:00:00,134.2,136.35,134.2,135.15,10562489,NTPC,11630
25,2022-02-08T00:00:00,135.45,135.65,132.8,135.0,8721631,NTPC,11630
