,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2022-01-03T00:00:00,1196.0,1214.45,1196.0,1209.4,925281,SBILIFE,21808
1,2022-01-04T00:00:00,1206.3,1227.0,1205.5,1220.6,1409464,SBILIFE,21808
2,2022-01-05T00:00:00,1215.0,1225.0,1213.75,1219.85,378090,SBILIFE,21808
3,2022-01-06T00:00:00,1208.8,1228.45,1202.15,1205.6,1387627,SBILIFE,21808
4,2022-01-07T00:00:00,1208.0,1219.25,1206.0,1217.4,1050768,SBILIFE,21808
5,2022-01-10T00:00:00,1219.0,1240.7,1213.3,1229.1,1379165,SBILIFE,21808
6,2022-01-11T00:00:00,1230.8,1239.95,1224.1,1233.4,985871,SBILIFE,21808
7,2022-01-12T00:00:00,1240.0,1255.4,1231.15,1249.4,1371034,SBILIFE,21808
8,2022-01-13T00:00:00,1255.0,1261.0,1246.0,1258.7,933511,SBILIFE,21808
9,2022-01-14T00:00:00,1259.0,1272.25,1254.5,1263.6,895522,SBILIFE,21808
10,2022-01-17T00:00:00,1256.3,1293.25,1256.3,1287.95,1427239,SBILIFE,21808
11,2022-01-18T00:00:00,1287.95,1293.0,1263.1,1265.9,869578,SBILIFE,21808
12,2022-01-19T00:00:00,1263.0,1272.1,1240.6,1248.1,625670,SBILIFE,21808
13,2022-01-20T00:00:00,1248.0,1255.65,1230.95,1238.7,716954,SBILIFE,21808
14,2022-01-21T00:00:00,1225.0,1263.2,1201.0,1240.65,2421446,SBILIFE,21808
15,2022-01-24T00:00:00,1240.0,1240.0,1205.15,1225.0,1073781,SBILIFE,21808
16,2022-01-25T00:00:00,1212.1,1232.9,1210.25,1228.0,1083251,SBILIFE,21808
17,2022-01-27T00:00:00,1219.0,1221.9,1201.85,1211.65,1793456,SBILIFE,21808
18,2022-01-28T00:00:00,1210.0,1237.75,1201.0,1205.55,635096,SBILIFE,21808
19,2022-01-31T00:00:00,1210.0,1238.4,1206.05,1233.25,1771932,SBILIFE,21808
20,2022-02-01T00:00:00,1250.0,1250.0,1202.6,1214.95,1593083,SBILIFE,21808
21,2022-02-02T00:00:00,1216.7,1227.55,1211.05,1220.1,937000,SBILIFE,21808
22,2022-02-03T00:00:00,1218.05,1220.0,1175.6,1185.2,1236574,SBILIFE,21808
23,2022-02-04T00:00:00,1194.0,1194.0,1165.15,1172.1,856452,SBILIFE,21808
24,2022-02-07T00:00:00,1161.8,1171.7,1131.9,1144.0,1519928,SBILIFE,21808
25,2022-02-08T00:00:00,1145.0,1149.0,1117.35,1131.15,1511667,SBILIFE,21808
26,2022-02-09T00:00:00,1132.0,1140.8,1118.0,1125.7,1741687,SBILIFE,21808
27,2022-02-10T00:00:00,1125.0,1150.0,1108.0,1146.25,2030639,SBILIFE,21808
28,2022-02-11T00:00:00,1144.85,1144.85,1124.0,1133.3,1942394,SBILIFE,21808
29,2022-02-14T00:00:00,1125.0,1127.0,1090.0,1096.3,2448602,SBILIFE,21808
30,2022-02-15T00:00:00,1096.0,1123.65,1086.2,1119.95,1245681,SBILIFE,21808
31,2022-02-16T00:00:00,1128.0,1131.5,1102.0,1122.15,1294606,SBILIFE,21808
32,2022-02-17T00:00:00,1128.0,1132.85,1111.9,1126.35,1182862,SBILIFE,21808
33,2022-02-18T00:00:00,1124.8,1160.9,1111.35,1150.5,1734791,SBILIFE,21808
34,2022-02-21T00:00:00,1145.0,1150.5,1123.0,1134.75,1020384,SBILIFE,21808
35,2022-02-22T00:00:00,1106.0,1126.5,1096.1,1100.95,2115917,SBILIFE,21808
36,2022-02-23T00:00:00,1108.0,1114.95,1098.7,1101.75,1743770,SBILIFE,21808
37,2022-02-24T00:00:00,1078.0,1091.5,1040.7,1054.2,2088599,SBILIFE,21808
38,2022-02-25T00:00:00,1060.0,1077.7,1049.0,1055.6,1415912,SBILIFE,21808
39,2022-02-28T00:00:00,1049.0,1062.8,1016.85,1060.15,1566146,SBILIFE,21808
40,2022-03-02T00:00:00,1060.0,1125.0,1056.05,1121.15,3762611,SBILIFE,21808
41,2022-03-03T00:00:00,1120.1,1126.75,1075.15,1081.3,1105747,SBILIFE,21808
42,2022-03-04T00:00:00,1071.5,1077.4,1049.75,1057.35,1586668,SBILIFE,21808
43,2022-03-07T00:00:00,1026.6,1048.8,1023.0,1028.9,852067,SBILIFE,21808
44,2022-03-08T00:00:00,1009.0,1039.75,1003.5,1031.95,1580056,SBILIFE,21808
45,2022-03-09T00:00:00,1035.8,1041.95,1020.8,1025.2,1409037,SBILIFE,21808
46,2022-03-10T00:00:00,1039.0,1057.1,1036.05,1050.05,1580932,SBILIFE,21808
47,2022-03-11T00:00:00,1050.0,1066.1,1041.65,1058.5,698477,SBILIFE,21808
48,2022-03-14T00:00:00,1047.0,1072.6,1040.15,1069.7,1278905,SBILIFE,21808
49,2022-03-15T00:00:00,1069.05,1079.35,1060.0,1070.55,1068905,SBILIFE,21808
50,2022-03-16T00:00:00,1075.9,1097.8,1075.0,1085.75,1616431,SBILIFE,21808
51,2022-03-17T00:00:00,1096.0,1140.0,1088.1,1128.55,1867149,SBILIFE,21808
52,2022-03-21T00:00:00,1139.0,1139.0,1094.0,1095.8,849763,SBILIFE,21808
53,2022-03-22T00:00:00,1092.5,1101.85,1070.0,1097.65,998586,SBILIFE,21808
54,2022-03-23T00:00:00,1110.45,1117.7,1079.1,1092.25,1054362,SBILIFE,21808
55,2022-03-24T00:00:00,1088.0,1097.5,1084.3,1088.95,526345,SBILIFE,21808
56,2022-03-25T00:00:00,1094.0,1101.3,1085.6,1092.6,598919,SBILIFE,21808
57,2022-03-28T00:00:00,1092.9,1103.8,1056.0,1077.0,926829,SBILIFE,21808
58,2022-03-29T00:00:00,1111.0,1114.95,1086.4,1101.25,2864668,SBILIFE,21808
59,2022-03-30T00:00:00,1110.0,1127.65,1103.5,1121.8,1287813,SBILIFE,21808
60,2022-03-31T00:00:00,1128.0,1128.0,1114.45,1121.45,749342,SBILIFE,21808
61,2022-04-01T00:00:00,1119.0,1120.8,1089.0,1113.35,1519104,SBILIFE,21808
62,2022-04-04T00:00:00,1113.35,1129.9,1104.0,1126.3,1802143,SBILIFE,21808
63,2022-04-05T00:00:00,1123.05,1130.2,1111.0,1118.35,773451,SBILIFE,21808
64,2022-04-06T00:00:00,1111.0,1122.45,1101.5,1107.1,1354847,SBILIFE,21808
65,2022-04-07T00:00:00,1103.5,1115.75,1100.0,1108.85,966698,SBILIFE,21808
66,2022-04-08T00:00:00,1109.0,1165.0,1109.0,1160.45,2390240,SBILIFE,21808
67,2022-04-11T00:00:00,1160.0,1160.0,1133.05,1142.5,1318874,SBILIFE,21808
68,2022-04-12T00:00:00,1141.0,1153.0,1119.05,1149.1,1506254,SBILIFE,21808
69,2022-04-13T00:00:00,1150.0,1157.9,1140.0,1146.9,509293,SBILIFE,21808
70,2022-04-18T00:00:00,1145.0,1181.95,1133.6,1173.4,2382085,SBILIFE,21808
71,2022-04-19T00:00:00,1184.95,1184.95,1112.0,1124.7,971382,SBILIFE,21808
72,2022-04-20T00:00:00,1127.5,1135.7,1117.7,1128.35,645638,SBILIFE,21808
73,2022-04-21T00:00:00,1125.2,1148.6,1125.2,1144.55,731288,SBILIFE,21808
74,2022-04-22T00:00:00,1133.5,1140.0,1122.0,1137.25,824665,SBILIFE,21808
75,2022-04-25T00:00:00,1120.0,1129.2,1087.45,1091.25,1073577,SBILIFE,21808
76,2022-04-26T00:00:00,1106.0,1106.0,1083.6,1094.85,922785,SBILIFE,21808
77,2022-04-27T00:00:00,1093.0,1098.9,1061.2,1074.2,1202603,SBILIFE,21808
78,2022-04-28T00:00:00,1068.5,1125.0,1066.4,1116.85,1643102,SBILIFE,21808
79,2022-04-29T00:00:00,1114.5,1132.6,1066.25,1105.5,3259418,SBILIFE,21808
80,2022-05-02T00:00:00,1088.95,1093.4,1064.2,1081.05,1925857,SBILIFE,21808
81,2022-05-04T00:00:00,1081.05,1096.95,1065.0,1077.85,1169983,SBILIFE,21808
82,2022-05-05T00:00:00,1082.0,1115.0,1080.0,1083.65,814132,SBILIFE,21808
83,2022-05-06T00:00:00,1073.0,1081.0,1052.2,1059.15,1350057,SBILIFE,21808
84,2022-05-09T00:00:00,1034.0,1074.9,1033.2,1064.45,1201027,SBILIFE,21808
85,2022-05-10T00:00:00,1070.0,1096.8,1062.0,1081.05,1410429,SBILIFE,21808
86,2022-05-11T00:00:00,1079.0,1104.45,1079.0,1087.15,1886732,SBILIFE,21808
87,2022-05-12T00:00:00,1075.5,1081.95,1048.0,1060.6,1457225,SBILIFE,21808
88,2022-05-13T00:00:00,1075.0,1079.0,1038.55,1044.95,1108831,SBILIFE,21808
89,2022-05-16T00:00:00,1045.0,1054.0,1034.15,1044.65,590395,SBILIFE,21808
90,2022-05-17T00:00:00,1042.0,1075.35,1036.3,1070.4,545334,SBILIFE,21808
91,2022-05-18T00:00:00,1063.5,1085.0,1061.0,1073.9,775879,SBILIFE,21808
92,2022-05-19T00:00:00,1073.9,1073.9,1047.0,1056.65,1069562,SBILIFE,21808
93,2022-05-20T00:00:00,1081.0,1083.5,1061.35,1071.35,941175,SBILIFE,21808
94,2022-05-23T00:00:00,1062.0,1091.9,1062.0,1076.5,620152,SBILIFE,21808
95,2022-05-24T00:00:00,1072.75,1083.6,1057.25,1073.4,847697,SBILIFE,21808
96,2022-05-25T00:00:00,1078.0,1116.0,1078.0,1096.0,3185769,SBILIFE,21808
97,2022-05-26T00:00:00,1097.0,1109.8,1073.4,1105.35,1177148,SBILIFE,21808
98,2022-05-27T00:00:00,1115.0,1129.4,1102.85,1121.1,687512,SBILIFE,21808
99,2022-05-30T00:00:00,1125.4,1150.0,1118.85,1148.4,580398,SBILIFE,21808
100,2022-05-31T00:00:00,1154.0,1180.9,1139.6,1174.15,2649820,SBILIFE,21808
101,2022-06-01T00:00:00,1162.0,1176.0,1144.05,1152.75,683413,SBILIFE,21808
102,2022-06-02T00:00:00,1140.2,1148.0,1121.3,1143.75,950691,SBILIFE,21808
103,2022-06-03T00:00:00,1154.0,1161.85,1138.95,1141.15,917466,SBILIFE,21808
104,2022-06-06T00:00:00,1135.6,1149.6,1134.1,1142.0,1199089,SBILIFE,21808
105,2022-06-07T00:00:00,1135.05,1138.0,1113.5,1134.3,848821,SBILIFE,21808
106,2022-06-08T00:00:00,1144.25,1159.2,1129.2,1136.05,1387431,SBILIFE,21808
107,2022-06-09T00:00:00,1136.95,1167.25,1130.55,1163.7,1142045,SBILIFE,21808
108,2022-06-10T00:00:00,1154.75,1163.7,1152.25,1154.9,611509,SBILIFE,21808
109,2022-06-13T00:00:00,1137.05,1161.8,1130.35,1133.7,1014220,SBILIFE,21808
110,2022-06-14T00:00:00,1125.0,1145.0,1124.15,1132.1,768306,SBILIFE,21808
111,2022-06-15T00:00:00,1140.0,1144.7,1122.8,1125.75,947417,SBILIFE,21808
112,2022-06-16T00:00:00,1131.35,1137.65,1099.9,1105.15,1385141,SBILIFE,21808
113,2022-06-17T00:00:00,1105.15,1114.35,1075.9,1082.1,1535565,SBILIFE,21808
114,2022-06-20T00:00:00,1078.15,1092.8,1069.15,1075.95,532685,SBILIFE,21808
115,2022-06-21T00:00:00,1080.1,1098.5,1077.35,1096.35,659138,SBILIFE,21808
