,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2022-01-03T00:00:00,1221.8,1258.2,1217.55,1250.75,572005,SHRIRAMFIN,4306
1,2022-01-04T00:00:00,1257.0,1276.2,1231.25,1252.95,1277478,SHRIRAMFIN,4306
2,2022-01-05T00:00:00,1252.95,1276.75,1245.0,1249.8,841324,SHRIRAMFIN,4306
3,2022-01-06T00:00:00,1249.0,1249.0,1209.0,1216.3,978413,SHRIRAMFIN,4306
4,2022-01-07T00:00:00,1216.2,1231.35,1203.9,1215.5,862316,SHRIRAMFIN,4306
5,2022-01-10T00:00:00,1220.1,1243.0,1208.2,1222.9,970148,SHRIRAMFIN,4306
6,2022-01-11T00:00:00,1222.5,1231.8,1208.0,1223.6,600043,SHRIRAMFIN,4306
7,2022-01-12T00:00:00,1226.1,1249.0,1224.0,1245.25,1256723,SHRIRAMFIN,4306
8,2022-01-13T00:00:00,1253.8,1257.0,1234.0,1247.45,633459,SHRIRAMFIN,4306
9,2022-01-14T00:00:00,1240.5,1264.8,1229.1,1240.3,854183,SHRIRAMFIN,4306
10,2022-01-17T00:00:00,1242.0,1254.9,1236.9,1239.05,489239,SHRIRAMFIN,4306
11,2022-01-18T00:00:00,1235.0,1267.0,1186.25,1203.9,1426827,SHRIRAMFIN,4306
12,2022-01-19T00:00:00,1205.0,1206.5,1170.95,1195.3,1062500,SHRIRAMFIN,4306
13,2022-01-20T00:00:00,1198.0,1234.25,1197.05,1220.95,1293003,SHRIRAMFIN,4306
14,2022-01-21T00:00:00,1214.0,1223.8,1185.0,1198.5,1166808,SHRIRAMFIN,4306
15,2022-01-24T00:00:00,1195.1,1203.0,1140.9,1154.6,1870772,SHRIRAMFIN,4306
16,2022-01-25T00:00:00,1140.0,1202.8,1103.2,1166.7,2094722,SHRIRAMFIN,4306
17,2022-01-27T00:00:00,1179.95,1247.65,1170.1,1241.1,2948439,SHRIRAMFIN,4306
18,2022-01-28T00:00:00,1250.0,1299.85,1236.05,1242.85,1858093,SHRIRAMFIN,4306
19,2022-01-31T00:00:00,1259.0,1272.0,1225.0,1228.4,973425,SHRIRAMFIN,4306
20,2022-02-01T00:00:00,1248.6,1290.0,1234.55,1280.25,1105798,SHRIRAMFIN,4306
21,2022-02-02T00:00:00,1291.0,1304.35,1271.0,1283.8,909404,SHRIRAMFIN,4306
22,2022-02-03T00:00:00,1287.0,1287.0,1255.0,1263.2,473461,SHRIRAMFIN,4306
23,2022-02-04T00:00:00,1260.0,1267.6,1229.05,1233.2,526797,SHRIRAMFIN,4306
24,2022-02-07T00:00:00,1235.0,1251.0,1211.0,1218.8,406059,SHRIRAMFIN,4306
25,2022-02-08T00:00:00,1225.6,1245.35,1206.65,1240.25,761581,SHRIRAMFIN,4306
26,2022-02-09T00:00:00,1240.0,1254.0,1233.0,1245.15,444026,SHRIRAMFIN,4306
27,2022-02-10T00:00:00,1245.0,1275.0,1232.1,1265.6,633358,SHRIRAMFIN,4306
28,2022-02-11T00:00:00,1253.0,1264.0,1228.2,1235.55,583974,SHRIRAMFIN,4306
29,2022-02-14T00:00:00,1206.0,1206.0,1153.6,1160.85,1315646,SHRIRAMFIN,4306
30,2022-02-15T00:00:00,1171.0,1220.9,1143.15,1208.0,977314,SHRIRAMFIN,4306
31,2022-02-16T00:00:00,1224.05,1274.4,1216.1,1220.6,1869517,SHRIRAMFIN,4306
32,2022-02-17T00:00:00,1232.0,1282.35,1229.4,1277.45,2219232,SHRIRAMFIN,4306
33,2022-02-18T00:00:00,1269.0,1291.95,1250.4,1258.1,1216867,SHRIRAMFIN,4306
34,2022-02-21T00:00:00,1244.0,1252.55,1210.1,1220.2,909203,SHRIRAMFIN,4306
35,2022-02-22T00:00:00,1200.0,1216.0,1176.35,1204.2,881633,SHRIRAMFIN,4306
36,2022-02-23T00:00:00,1218.0,1221.8,1171.55,1175.1,934059,SHRIRAMFIN,4306
37,2022-02-24T00:00:00,1140.0,1154.45,1060.0,1068.6,1505101,SHRIRAMFIN,4306
38,2022-02-25T00:00:00,1115.6,1159.4,1102.25,1127.5,1857537,SHRIRAMFIN,4306
39,2022-02-28T00:00:00,1109.0,1128.0,1081.0,1124.2,1370871,SHRIRAMFIN,4306
40,2022-03-02T00:00:00,1103.0,1147.3,1066.0,1095.55,1686020,SHRIRAMFIN,4306
41,2022-03-03T00:00:00,1117.0,1136.0,1094.0,1105.45,1103619,SHRIRAMFIN,4306
42,2022-03-04T00:00:00,1099.0,1116.5,1081.0,1089.15,1068191,SHRIRAMFIN,4306
43,2022-03-07T00:00:00,1055.0,1059.85,1016.3,1021.3,980312,SHRIRAMFIN,4306
44,2022-03-08T00:00:00,1016.0,1049.8,1002.0,1041.6,2443557,SHRIRAMFIN,4306
45,2022-03-09T00:00:00,1061.2,1072.35,1041.2,1061.85,1283009,SHRIRAMFIN,4306
46,2022-03-10T00:00:00,1098.0,1100.0,1055.1,1079.5,1669933,SHRIRAMFIN,4306
47,2022-03-11T00:00:00,1058.3,1094.55,1056.5,1090.95,1178097,SHRIRAMFIN,4306
48,2022-03-14T00:00:00,1094.95,1116.0,1077.6,1112.7,1326085,SHRIRAMFIN,4306
49,2022-03-15T00:00:00,1115.0,1137.0,1080.0,1090.15,1554591,SHRIRAMFIN,4306
50,2022-03-16T00:00:00,1108.7,1130.0,1095.2,1109.5,1505450,SHRIRAMFIN,4306
51,2022-03-17T00:00:00,1125.0,1144.4,1120.65,1129.55,1195534,SHRIRAMFIN,4306
52,2022-03-21T00:00:00,1130.55,1141.4,1084.8,1086.4,1261670,SHRIRAMFIN,4306
53,2022-03-22T00:00:00,1082.0,1105.0,1066.0,1098.15,1613907,SHRIRAMFIN,4306
54,2022-03-23T00:00:00,1103.0,1110.0,1088.1,1096.2,867015,SHRIRAMFIN,4306
55,2022-03-24T00:00:00,1093.95,1101.6,1086.6,1092.4,665807,SHRIRAMFIN,4306
56,2022-03-25T00:00:00,1099.85,1112.4,1086.05,1103.0,646856,SHRIRAMFIN,4306
57,2022-03-28T00:00:00,1108.5,1120.55,1083.75,1115.55,1433694,SHRIRAMFIN,4306
58,2022-03-29T00:00:00,1115.55,1127.0,1099.0,1123.4,1326402,SHRIRAMFIN,4306
59,2022-03-30T00:00:00,1127.0,1138.8,1119.0,1124.45,498818,SHRIRAMFIN,4306
60,2022-03-31T00:00:00,1127.0,1144.4,1119.0,1134.85,874337,SHRIRAMFIN,4306
61,2022-04-01T00:00:00,1135.0,1199.0,1127.9,1181.35,894692,SHRIRAMFIN,4306
62,2022-04-04T00:00:00,1184.0,1190.0,1170.0,1179.0,553251,SHRIRAMFIN,4306
63,2022-04-05T00:00:00,1184.0,1187.45,1165.55,1170.5,1495778,SHRIRAMFIN,4306
64,2022-04-06T00:00:00,1159.0,1180.0,1155.05,1167.05,1029704,SHRIRAMFIN,4306
65,2022-04-07T00:00:00,1161.0,1184.95,1158.0,1174.1,2043146,SHRIRAMFIN,4306
66,2022-04-08T00:00:00,1189.35,1213.5,1166.8,1207.2,2402752,SHRIRAMFIN,4306
67,2022-04-11T00:00:00,1215.0,1238.0,1198.05,1223.6,1108230,SHRIRAMFIN,4306
68,2022-04-12T00:00:00,1224.95,1224.95,1170.1,1180.9,1060299,SHRIRAMFIN,4306
69,2022-04-13T00:00:00,1192.0,1197.15,1178.45,1183.95,467562,SHRIRAMFIN,4306
70,2022-04-18T00:00:00,1162.0,1174.8,1121.1,1164.25,1439979,SHRIRAMFIN,4306
71,2022-04-19T00:00:00,1179.25,1189.0,1102.0,1118.6,1457853,SHRIRAMFIN,4306
72,2022-04-20T00:00:00,1112.5,1133.75,1092.05,1114.25,639077,SHRIRAMFIN,4306
73,2022-04-21T00:00:00,1124.0,1153.95,1118.1,1150.85,778280,SHRIRAMFIN,4306
74,2022-04-22T00:00:00,1140.0,1140.0,1100.45,1108.0,886477,SHRIRAMFIN,4306
75,2022-04-25T00:00:00,1095.0,1104.0,1076.35,1096.6,1078260,SHRIRAMFIN,4306
76,2022-04-26T00:00:00,1107.95,1161.0,1103.0,1157.25,1559842,SHRIRAMFIN,4306
77,2022-04-27T00:00:00,1142.0,1166.7,1134.0,1141.25,1000461,SHRIRAMFIN,4306
78,2022-04-28T00:00:00,1148.0,1163.0,1135.6,1141.8,2451192,SHRIRAMFIN,4306
79,2022-04-29T00:00:00,1194.4,1239.0,1174.15,1202.05,6130269,SHRIRAMFIN,4306
80,2022-05-02T00:00:00,1189.7,1237.0,1184.95,1230.25,1998919,SHRIRAMFIN,4306
81,2022-05-04T00:00:00,1232.0,1257.45,1131.1,1148.9,1945894,SHRIRAMFIN,4306
82,2022-05-05T00:00:00,1169.9,1194.95,1148.15,1161.55,1021326,SHRIRAMFIN,4306
83,2022-05-06T00:00:00,1133.0,1193.0,1133.0,1183.8,1904964,SHRIRAMFIN,4306
84,2022-05-09T00:00:00,1178.0,1178.0,1135.6,1157.0,1520525,SHRIRAMFIN,4306
85,2022-05-10T00:00:00,1157.0,1177.95,1145.0,1160.35,902676,SHRIRAMFIN,4306
86,2022-05-11T00:00:00,1155.0,1164.35,1097.2,1120.0,1783624,SHRIRAMFIN,4306
87,2022-05-12T00:00:00,1120.0,1120.0,1047.1,1064.75,1879485,SHRIRAMFIN,4306
88,2022-05-13T00:00:00,1082.0,1094.9,1047.6,1061.6,1696481,SHRIRAMFIN,4306
89,2022-05-16T00:00:00,1060.0,1097.5,1051.8,1090.55,1366678,SHRIRAMFIN,4306
90,2022-05-17T00:00:00,1097.0,1120.8,1082.0,1108.75,820255,SHRIRAMFIN,4306
91,2022-05-18T00:00:00,1120.0,1126.8,1087.2,1097.7,859268,SHRIRAMFIN,4306
92,2022-05-19T00:00:00,1069.0,1086.6,1064.0,1078.5,1622176,SHRIRAMFIN,4306
93,2022-05-20T00:00:00,1097.0,1109.0,1083.6,1096.0,659263,SHRIRAMFIN,4306
94,2022-05-23T00:00:00,1100.0,1147.9,1100.0,1136.65,1214098,SHRIRAMFIN,4306
95,2022-05-24T00:00:00,1133.85,1144.9,1103.05,1127.75,1613913,SHRIRAMFIN,4306
96,2022-05-25T00:00:00,1136.0,1146.35,1102.75,1117.2,1003508,SHRIRAMFIN,4306
97,2022-05-26T00:00:00,1121.0,1151.0,1102.6,1146.65,702979,SHRIRAMFIN,4306
98,2022-05-27T00:00:00,1161.5,1161.5,1131.2,1142.45,454382,SHRIRAMFIN,4306
99,2022-05-30T00:00:00,1157.0,1185.0,1141.9,1171.9,835359,SHRIRAMFIN,4306
100,2022-05-31T00:00:00,1171.9,1195.7,1145.0,1176.2,2788284,SHRIRAMFIN,4306
101,2022-06-01T00:00:00,1175.2,1200.0,1166.0,1184.95,1035244,SHRIRAMFIN,4306
102,2022-06-02T00:00:00,1185.5,1196.0,1175.25,1192.9,558074,SHRIRAMFIN,4306
103,2022-06-03T00:00:00,1195.5,1197.95,1168.35,1178.5,1079344,SHRIRAMFIN,4306
104,2022-06-06T00:00:00,1176.0,1194.7,1154.5,1185.8,504905,SHRIRAMFIN,4306
105,2022-06-07T00:00:00,1171.55,1183.3,1142.55,1179.3,823218,SHRIRAMFIN,4306
106,2022-06-08T00:00:00,1180.0,1197.15,1162.2,1175.25,750777,SHRIRAMFIN,4306
107,2022-06-09T00:00:00,1168.0,1172.65,1155.0,1167.8,895329,SHRIRAMFIN,4306
108,2022-06-10T00:00:00,1158.0,1167.6,1152.65,1165.3,424389,SHRIRAMFIN,4306
109,2022-06-13T00:00:00,1145.0,1159.9,1115.5,1133.9,879896,SHRIRAMFIN,4306
110,2022-06-14T00:00:00,1123.9,1148.6,1121.0,1139.45,772156,SHRIRAMFIN,4306
111,2022-06-15T00:00:00,1145.1,1153.0,1131.6,1150.0,669104,SHRIRAMFIN,4306
