,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2022-01-03T00:00:00,1895.0,1937.45,1893.65,1922.85,1906676,LT,11483
1,2022-01-04T00:00:00,1922.85,1943.0,1914.55,1937.55,1643920,LT,11483
2,2022-01-05T00:00:00,1940.7,1951.0,1927.65,1948.6,1711667,LT,11483
3,2022-01-06T00:00:00,1944.5,1953.0,1919.6,1924.5,1372015,LT,11483
4,2022-01-07T00:00:00,1929.05,1934.95,1897.15,1904.9,1447123,LT,11483
5,2022-01-10T00:00:00,1910.0,1959.95,1907.25,1953.1,2397846,LT,11483
6,2022-01-11T00:00:00,1949.0,1970.0,1937.65,1961.15,2232435,LT,11483
7,2022-01-12T00:00:00,1978.5,1984.0,1960.3,1974.2,1585970,LT,11483
8,2022-01-13T00:00:00,1975.55,2029.0,1975.55,2018.4,2373324,LT,11483
9,2022-01-14T00:00:00,2014.0,2049.95,2007.0,2044.75,3124945,LT,11483
10,2022-01-17T00:00:00,2044.75,2071.95,2042.0,2069.4,1858651,LT,11483
11,2022-01-18T00:00:00,2075.65,2078.55,2010.55,2022.2,1460676,LT,11483
12,2022-01-19T00:00:00,2019.9,2027.0,1987.0,2020.9,2336679,LT,11483
13,2022-01-20T00:00:00,2020.0,2035.0,1984.1,2003.5,2031107,LT,11483
14,2022-01-21T00:00:00,1982.15,1994.8,1943.05,1956.05,2209132,LT,11483
15,2022-01-24T00:00:00,1955.0,1959.0,1881.55,1899.9,2307120,LT,11483
16,2022-01-25T00:00:00,1895.0,1931.3,1850.1,1925.3,2998042,LT,11483
17,2022-01-27T00:00:00,1914.55,1922.0,1867.0,1910.85,2932713,LT,11483
18,2022-01-28T00:00:00,1916.1,1948.0,1891.3,1897.55,2233620,LT,11483
19,2022-01-31T00:00:00,1890.2,1924.0,1850.45,1909.2,3161064,LT,11483
20,2022-02-01T00:00:00,1928.65,1999.9,1917.0,1990.5,5392787,LT,11483
21,2022-02-02T00:00:00,1995.1,2008.0,1970.6,1982.7,3579380,LT,11483
22,2022-02-03T00:00:00,1981.5,1985.0,1930.0,1933.65,2262217,LT,11483
23,2022-02-04T00:00:00,1948.0,1957.8,1923.3,1947.95,1440816,LT,11483
24,2022-02-07T00:00:00,1932.5,1947.5,1874.55,1884.5,2641464,LT,11483
25,2022-02-08T00:00:00,1890.0,1896.95,1848.0,1875.6,2040523,LT,11483
26,2022-02-09T00:00:00,1884.5,1899.9,1875.6,1888.8,1390810,LT,11483
27,2022-02-10T00:00:00,1892.0,1911.0,1881.0,1901.0,1288856,LT,11483
28,2022-02-11T00:00:00,1889.0,1889.0,1850.0,1871.25,1744894,LT,11483
29,2022-02-14T00:00:00,1843.25,1846.95,1795.0,1799.0,2290199,LT,11483
30,2022-02-15T00:00:00,1810.0,1882.0,1806.15,1876.05,2602134,LT,11483
31,2022-02-16T00:00:00,1876.05,1887.3,1842.15,1860.7,1898439,LT,11483
32,2022-02-17T00:00:00,1869.0,1884.9,1854.1,1868.7,1459905,LT,11483
33,2022-02-18T00:00:00,1870.0,1896.0,1865.15,1883.1,1912482,LT,11483
34,2022-02-21T00:00:00,1874.95,1883.9,1848.85,1863.95,1262585,LT,11483
35,2022-02-22T00:00:00,1813.0,1855.0,1800.5,1844.45,2288298,LT,11483
36,2022-02-23T00:00:00,1849.0,1852.0,1816.15,1820.3,1583872,LT,11483
37,2022-02-24T00:00:00,1783.25,1800.0,1751.0,1757.35,3616355,LT,11483
38,2022-02-25T00:00:00,1782.0,1798.7,1765.0,1777.05,2476882,LT,11483
