,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
87,2022-05-12T00:00:00,732.89,738.81,719.06,728.99,1488552,TATACONSUM,3432
88,2022-05-13T00:00:00,737.83,751.9,726.02,728.54,1481400,TATACONSUM,3432
89,2022-05-16T00:00:00,729.93,735.31,721.04,726.47,829085,TATACONSUM,3432
90,2022-05-17T00:00:00,727.95,733.63,712.2,725.23,2536701,TATACONSUM,3432
91,2022-05-18T00:00:00,727.8,748.59,724.79,745.04,2750146,TATACONSUM,3432
92,2022-05-19T00:00:00,735.85,737.28,709.82,712.44,1504820,TATACONSUM,3432
93,2022-05-20T00:00:00,725.97,733.63,722.42,730.52,1205301,TATACONSUM,3432
94,2022-05-23T00:00:00,735.85,739.56,719.11,720.74,970827,TATACONSUM,3432
95,2022-05-24T00:00:00,725.97,728.94,701.28,706.37,1513724,TATACONSUM,3432
96,2022-05-25T00:00:00,710.86,715.06,701.33,707.41,822598,TATACONSUM,3432
97,2022-05-26T00:00:00,713.43,715.95,689.43,713.38,1339748,TATACONSUM,3432
98,2022-05-27T00:00:00,721.04,722.62,713.73,716.54,1039408,TATACONSUM,3432
99,2022-05-30T00:00:00,722.02,743.75,720.15,740.94,1145649,TATACONSUM,3432
100,2022-05-31T00:00:00,743.75,770.37,733.88,750.42,6125585,TATACONSUM,3432
101,2022-06-01T00:00:00,750.67,770.92,748.44,751.75,1641729,TATACONSUM,3432
102,2022-06-02T00:00:00,747.7,751.16,737.83,748.94,630109,TATACONSUM,3432
103,2022-06-03T00:00:00,750.67,761.53,742.81,744.64,1747685,TATACONSUM,3432
104,2022-06-06T00:00:00,747.46,760.54,736.15,754.27,1441390,TATACONSUM,3432
105,2022-06-07T00:00:00,752.64,752.64,736.94,747.31,1346609,TATACONSUM,3432
106,2022-06-08T00:00:00,745.09,755.46,730.02,747.85,2461233,TATACONSUM,3432
107,2022-06-09T00:00:00,739.8,749.88,733.18,745.14,882672,TATACONSUM,3432
108,2022-06-10T00:00:00,740.79,761.93,737.88,747.31,3230970,TATACONSUM,3432
109,2022-06-13T00:00:00,742.77,744.89,717.08,726.91,1455794,TATACONSUM,3432
110,2022-06-14T00:00:00,724.99,739.8,722.67,726.81,1209734,TATACONSUM,3432
111,2022-06-15T00:00:00,729.93,737.28,723.5,728.69,842942,TATACONSUM,3432
112,2022-06-16T00:00:00,739.56,739.56,710.22,716.05,1060953,TATACONSUM,3432
113,2022-06-17T00:00:00,714.17,719.55,700.1,702.91,1329315,TATACONSUM,3432
114,2022-06-20T00:00:00,709.63,713.87,696.34,708.05,1028878,TATACONSUM,3432
115,2022-06-21T00:00:00,711.16,724.0,711.16,718.32,816577,TATACONSUM,3432
116,2022-06-22T00:00:00,718.07,718.07,698.32,700.24,1190195,TATACONSUM,3432
117,2022-06-23T00:00:00,701.28,710.86,698.07,709.63,714841,TATACONSUM,3432
118,2022-06-24T00:00:00,713.13,725.97,711.26,720.05,1013159,TATACONSUM,3432
119,2022-06-27T00:00:00,726.07,728.05,715.6,720.44,695465,TATACONSUM,3432
120,2022-06-28T00:00:00,721.04,730.91,713.23,727.8,878300,TATACONSUM,3432
121,2022-06-29T00:00:00,721.08,734.67,707.21,711.16,1741451,TATACONSUM,3432
122,2022-06-30T00:00:00,713.13,713.13,694.47,697.68,2030048,TATACONSUM,3432
123,2022-07-01T00:00:00,691.4,714.07,688.44,710.71,954981,TATACONSUM,3432
124,2022-07-04T00:00:00,714.12,722.86,705.78,721.18,1281683,TATACONSUM,3432
125,2022-07-05T00:00:00,723.01,730.17,717.18,720.1,1367769,TATACONSUM,3432
126,2022-07-06T00:00:00,712.39,742.62,712.39,740.74,1351519,TATACONSUM,3432
127,2022-07-07T00:00:00,743.75,750.27,740.79,745.58,2064199,TATACONSUM,3432
128,2022-07-08T00:00:00,747.21,754.96,745.78,752.05,1456394,TATACONSUM,3432
129,2022-07-11T00:00:00,752.2,760.54,749.09,756.49,1287117,TATACONSUM,3432
130,2022-07-12T00:00:00,750.67,752.64,742.91,747.16,609080,TATACONSUM,3432
131,2022-07-13T00:00:00,748.69,758.57,747.7,753.19,697646,TATACONSUM,3432
132,2022-07-14T00:00:00,755.61,769.24,749.98,756.45,1697611,TATACONSUM,3432
133,2022-07-15T00:00:00,756.84,782.92,756.84,780.84,3002946,TATACONSUM,3432
134,2022-07-18T00:00:00,788.0,788.15,778.13,784.6,1335985,TATACONSUM,3432
135,2022-07-19T00:00:00,781.19,783.61,774.57,777.58,1184051,TATACONSUM,3432
136,2022-07-20T00:00:00,781.29,791.36,777.83,785.24,1173216,TATACONSUM,3432
137,2022-07-21T00:00:00,785.24,810.57,783.61,808.25,2245980,TATACONSUM,3432
138,2022-07-22T00:00:00,808.25,813.88,791.31,794.18,1746104,TATACONSUM,3432
139,2022-07-25T00:00:00,794.18,803.81,791.41,798.03,940240,TATACONSUM,3432
140,2022-07-26T00:00:00,796.0,799.76,778.57,781.14,1146412,TATACONSUM,3432
141,2022-07-27T00:00:00,780.3,793.83,777.39,791.76,1056918,TATACONSUM,3432
142,2022-07-28T00:00:00,794.13,799.95,788.79,796.69,1192580,TATACONSUM,3432
143,2022-07-29T00:00:00,799.07,804.7,793.93,801.68,867439,TATACONSUM,3432
144,2022-08-01T00:00:00,802.03,804.5,789.63,801.14,1269287,TATACONSUM,3432
145,2022-08-02T00:00:00,803.02,815.86,796.35,801.63,2161684,TATACONSUM,3432
146,2022-08-03T00:00:00,801.63,805.39,791.71,802.77,908414,TATACONSUM,3432
147,2022-08-04T00:00:00,782.57,788.2,771.51,779.56,15358133,TATACONSUM,3432
148,2022-08-05T00:00:00,775.41,783.66,772.5,775.16,2109882,TATACONSUM,3432
149,2022-08-08T00:00:00,771.9,784.15,771.41,779.01,947150,TATACONSUM,3432
150,2022-08-10T00:00:00,779.01,783.95,776.69,780.84,1185175,TATACONSUM,3432
151,2022-08-11T00:00:00,784.79,788.74,762.12,763.95,3371339,TATACONSUM,3432
152,2022-08-12T00:00:00,763.95,766.37,751.21,754.07,2257305,TATACONSUM,3432
153,2022-08-16T00:00:00,757.88,771.01,755.9,769.93,1804736,TATACONSUM,3432
154,2022-08-17T00:00:00,770.92,786.77,770.92,783.76,3021532,TATACONSUM,3432
155,2022-08-18T00:00:00,783.26,803.81,781.29,797.93,3191360,TATACONSUM,3432
156,2022-08-19T00:00:00,797.24,799.56,774.47,777.29,1767351,TATACONSUM,3432
157,2022-08-22T00:00:00,776.25,787.16,770.52,784.2,2166778,TATACONSUM,3432
158,2022-08-23T00:00:00,782.18,801.68,777.34,799.41,1890327,TATACONSUM,3432
159,2022-08-24T00:00:00,795.11,803.02,788.69,795.81,1355374,TATACONSUM,3432
160,2022-08-25T00:00:00,798.08,801.93,787.71,792.0,1267482,TATACONSUM,3432
161,2022-08-26T00:00:00,796.0,800.84,788.99,792.1,1254230,TATACONSUM,3432
162,2022-08-29T00:00:00,780.3,806.67,774.22,796.25,2181301,TATACONSUM,3432
163,2022-08-30T00:00:00,799.07,803.95,796.4,799.71,2692962,TATACONSUM,3432
164,2022-09-01T00:00:00,799.71,831.66,796.1,828.1,6228307,TATACONSUM,3432
165,2022-09-02T00:00:00,834.62,836.6,820.5,823.46,1885440,TATACONSUM,3432
166,2022-09-05T00:00:00,823.76,830.82,818.87,827.17,1553679,TATACONSUM,3432
167,2022-09-06T00:00:00,831.31,835.41,805.98,808.2,2620566,TATACONSUM,3432
168,2022-09-07T00:00:00,804.99,817.34,804.05,814.97,1321905,TATACONSUM,3432
169,2022-09-08T00:00:00,819.07,821.39,804.99,809.04,1094898,TATACONSUM,3432
170,2022-09-09T00:00:00,816.84,816.84,803.16,806.28,884012,TATACONSUM,3432
171,2022-09-12T00:00:00,810.33,820.8,810.33,815.36,1300582,TATACONSUM,3432
172,2022-09-13T00:00:00,819.76,841.54,819.51,838.57,3310733,TATACONSUM,3432
173,2022-09-14T00:00:00,832.55,850.58,828.25,829.93,3818926,TATACONSUM,3432
174,2022-09-15T00:00:00,834.13,837.59,820.01,827.12,1697675,TATACONSUM,3432
175,2022-09-16T00:00:00,829.39,829.39,781.48,785.43,4786431,TATACONSUM,3432
176,2022-09-19T00:00:00,789.39,792.35,777.68,783.26,1707558,TATACONSUM,3432
177,2022-09-20T00:00:00,787.21,802.92,786.18,794.32,1547208,TATACONSUM,3432
178,2022-09-21T00:00:00,794.32,801.04,788.3,794.32,1082534,TATACONSUM,3432
179,2022-09-22T00:00:00,790.72,797.83,778.32,793.34,1255234,TATACONSUM,3432
180,2022-09-23T00:00:00,793.14,796.4,769.93,771.95,1229421,TATACONSUM,3432
181,2022-09-26T00:00:00,769.43,776.3,752.64,771.26,1431943,TATACONSUM,3432
182,2022-09-27T00:00:00,775.16,791.56,771.46,788.05,1830866,TATACONSUM,3432
183,2022-09-28T00:00:00,786.18,794.32,780.35,783.9,1415083,TATACONSUM,3432
184,2022-09-29T00:00:00,787.85,793.83,780.6,782.87,1136839,TATACONSUM,3432
185,2022-09-30T00:00:00,781.29,796.1,777.34,792.99,1436359,TATACONSUM,3432
186,2022-10-03T00:00:00,792.99,794.92,766.47,768.4,1652675,TATACONSUM,3432
187,2022-10-04T00:00:00,777.09,782.72,771.61,775.51,1238967,TATACONSUM,3432
188,2022-10-06T00:00:00,780.3,789.78,774.47,784.55,2067042,TATACONSUM,3432
189,2022-10-07T00:00:00,778.22,784.15,769.48,771.31,1053907,TATACONSUM,3432
190,2022-10-10T00:00:00,759.8,765.53,745.73,747.85,2334168,TATACONSUM,3432
191,2022-10-11T00:00:00,748.69,750.52,731.16,733.48,1956824,TATACONSUM,3432
192,2022-10-12T00:00:00,736.35,749.68,729.73,748.05,1372962,TATACONSUM,3432
193,2022-10-13T00:00:00,745.68,750.86,739.95,748.1,1198492,TATACONSUM,3432
194,2022-10-14T00:00:00,759.51,759.51,750.67,751.9,1278730,TATACONSUM,3432
195,2022-10-17T00:00:00,751.9,762.47,748.0,753.78,940646,TATACONSUM,3432
196,2022-10-18T00:00:00,757.58,766.47,754.17,764.84,1361691,TATACONSUM,3432
197,2022-10-19T00:00:00,764.94,767.46,751.75,755.16,1115277,TATACONSUM,3432
198,2022-10-20T00:00:00,752.2,762.52,746.22,761.24,955562,TATACONSUM,3432
199,2022-10-21T00:00:00,763.51,771.26,745.78,752.3,1692279,TATACONSUM,3432
200,2022-10-24T00:00:00,760.54,766.47,755.46,761.48,292558,TATACONSUM,3432
201,2022-10-25T00:00:00,760.54,767.26,755.26,757.53,871995,TATACONSUM,3432
202,2022-10-27T00:00:00,765.24,769.93,750.27,760.59,1692389,TATACONSUM,3432
203,2022-10-28T00:00:00,763.95,763.95,750.17,752.0,1598314,TATACONSUM,3432
204,2022-10-31T00:00:00,755.8,762.96,752.54,760.69,997865,TATACONSUM,3432
205,2022-11-01T00:00:00,763.51,774.87,757.98,765.33,1893673,TATACONSUM,3432
206,2022-11-02T00:00:00,766.47,768.64,755.31,758.62,1073726,TATACONSUM,3432
207,2022-11-03T00:00:00,758.62,760.54,747.36,753.38,1573795,TATACONSUM,3432
208,2022-11-04T00:00:00,751.65,757.58,749.88,754.91,940199,TATACONSUM,3432
209,2022-11-07T00:00:00,758.72,766.92,754.91,762.67,1004208,TATACONSUM,3432
210,2022-11-09T00:00:00,768.94,772.2,756.45,760.69,1256533,TATACONSUM,3432
211,2022-11-10T00:00:00,760.54,762.22,752.69,759.26,839329,TATACONSUM,3432
212,2022-11-11T00:00:00,763.06,770.27,760.59,763.71,921004,TATACONSUM,3432
213,2022-11-14T00:00:00,763.85,765.48,757.09,758.32,708750,TATACONSUM,3432
214,2022-11-15T00:00:00,758.32,764.5,754.12,763.26,756436,TATACONSUM,3432
215,2022-11-16T00:00:00,763.26,764.69,755.41,760.1,1071710,TATACONSUM,3432
216,2022-11-17T00:00:00,756.59,779.76,756.59,776.35,2944879,TATACONSUM,3432
217,2022-11-18T00:00:00,779.66,783.26,759.8,766.17,1417103,TATACONSUM,3432
218,2022-11-21T00:00:00,764.79,765.93,752.94,761.48,760664,TATACONSUM,3432
219,2022-11-22T00:00:00,761.53,767.36,756.79,761.83,868523,TATACONSUM,3432
220,2022-11-23T00:00:00,763.61,766.47,755.61,760.69,875779,TATACONSUM,3432
221,2022-11-24T00:00:00,778.18,785.24,771.66,783.02,6211909,TATACONSUM,3432
222,2022-11-25T00:00:00,788.94,789.68,770.42,779.46,2385612,TATACONSUM,3432
223,2022-11-28T00:00:00,779.31,798.97,775.36,794.42,2043706,TATACONSUM,3432
224,2022-11-29T00:00:00,795.07,801.93,793.19,795.16,1278339,TATACONSUM,3432
225,2022-11-30T00:00:00,795.16,811.86,794.37,808.0,3390682,TATACONSUM,3432
226,2022-12-01T00:00:00,811.81,811.81,800.2,803.21,966282,TATACONSUM,3432
227,2022-12-02T00:00:00,800.05,802.52,782.47,785.78,2882169,TATACONSUM,3432
228,2022-12-05T00:00:00,785.78,793.14,778.92,790.67,1540201,TATACONSUM,3432
229,2022-12-06T00:00:00,790.18,790.18,783.81,787.85,826214,TATACONSUM,3432
230,2022-12-07T00:00:00,790.08,796.6,787.26,789.53,2020441,TATACONSUM,3432
231,2022-12-08T00:00:00,790.72,798.03,786.72,794.32,805216,TATACONSUM,3432
232,2022-12-09T00:00:00,794.32,799.95,791.16,793.44,1080966,TATACONSUM,3432
233,2022-12-12T00:00:00,793.14,803.02,789.39,800.1,948219,TATACONSUM,3432
234,2022-12-13T00:00:00,802.03,804.45,794.82,797.68,1224742,TATACONSUM,3432
235,2022-12-14T00:00:00,798.47,806.97,797.44,805.44,971275,TATACONSUM,3432
236,2022-12-15T00:00:00,805.39,805.44,792.2,795.02,783051,TATACONSUM,3432
237,2022-12-16T00:00:00,793.44,795.07,785.24,791.71,849333,TATACONSUM,3432
238,2022-12-19T00:00:00,791.31,800.05,788.65,798.92,1120217,TATACONSUM,3432
239,2022-12-20T00:00:00,798.57,800.0,790.27,798.37,677159,TATACONSUM,3432
240,2022-12-21T00:00:00,799.07,801.93,791.16,792.74,811513,TATACONSUM,3432
241,2022-12-22T00:00:00,792.89,799.07,777.34,788.84,1017965,TATACONSUM,3432
242,2022-12-23T00:00:00,783.31,788.1,766.27,769.43,1216647,TATACONSUM,3432
243,2022-12-26T00:00:00,769.43,774.08,763.51,765.78,1014226,TATACONSUM,3432
244,2022-12-27T00:00:00,769.24,771.41,761.14,768.3,601101,TATACONSUM,3432
245,2022-12-28T00:00:00,768.45,773.29,763.66,770.57,610240,TATACONSUM,3432
246,2022-12-29T00:00:00,769.43,769.43,753.73,766.57,1691955,TATACONSUM,3432
247,2022-12-30T00:00:00,768.45,772.69,755.61,757.53,715796,TATACONSUM,3432
248,2023-01-02T00:00:00,760.45,761.53,748.79,752.94,1061086,TATACONSUM,3432
249,2023-01-03T00:00:00,755.61,758.47,749.78,757.73,785495,TATACONSUM,3432
250,2023-01-04T00:00:00,758.08,758.08,750.07,752.89,1004383,TATACONSUM,3432
251,2023-01-05T00:00:00,752.64,771.41,750.77,754.47,3198519,TATACONSUM,3432
252,2023-01-06T00:00:00,754.42,761.38,749.73,752.0,603050,TATACONSUM,3432
253,2023-01-09T00:00:00,755.8,759.36,751.75,757.53,729173,TATACONSUM,3432
254,2023-01-10T00:00:00,757.53,763.31,755.16,759.8,873061,TATACONSUM,3432
255,2023-01-11T00:00:00,762.52,763.26,746.22,749.98,688374,TATACONSUM,3432
256,2023-01-12T00:00:00,750.67,754.47,742.77,744.99,763021,TATACONSUM,3432
257,2023-01-13T00:00:00,745.83,748.3,740.79,743.65,1067599,TATACONSUM,3432
258,2023-01-16T00:00:00,742.86,745.73,735.95,738.07,838829,TATACONSUM,3432
259,2023-01-17T00:00:00,734.86,743.56,732.49,740.84,1427736,TATACONSUM,3432
260,2023-01-18T00:00:00,740.79,743.46,737.38,741.28,747592,TATACONSUM,3432
261,2023-01-19T00:00:00,740.99,743.51,728.54,729.43,1140422,TATACONSUM,3432
262,2023-01-20T00:00:00,728.94,733.78,726.96,729.38,878832,TATACONSUM,3432
263,2023-01-23T00:00:00,730.07,734.76,724.99,733.33,682160,TATACONSUM,3432
264,2023-01-24T00:00:00,734.72,740.3,730.91,731.8,653737,TATACONSUM,3432
265,2023-01-25T00:00:00,731.26,733.38,722.22,730.96,868627,TATACONSUM,3432
266,2023-01-27T00:00:00,730.96,736.74,716.79,726.22,772860,TATACONSUM,3432
267,2023-01-30T00:00:00,726.96,731.26,718.62,726.62,1295677,TATACONSUM,3432
268,2023-01-31T00:00:00,726.96,730.32,716.15,720.54,2189899,TATACONSUM,3432
269,2023-02-01T00:00:00,728.2,739.21,722.27,731.7,933031,TATACONSUM,3432
270,2023-02-02T00:00:00,729.73,733.63,723.8,728.1,704702,TATACONSUM,3432
271,2023-02-03T00:00:00,728.1,731.9,711.6,717.68,1752697,TATACONSUM,3432
272,2023-02-06T00:00:00,719.46,723.5,712.15,720.79,852170,TATACONSUM,3432
273,2023-02-07T00:00:00,722.81,725.92,713.13,719.26,1244247,TATACONSUM,3432
274,2023-02-08T00:00:00,722.86,722.86,712.24,715.5,1521104,TATACONSUM,3432
275,2023-02-09T00:00:00,715.6,717.43,711.95,713.08,688243,TATACONSUM,3432
276,2023-02-10T00:00:00,713.13,719.06,710.32,717.68,651630,TATACONSUM,3432
277,2023-02-13T00:00:00,717.68,720.54,707.21,708.99,599763,TATACONSUM,3432
278,2023-02-14T00:00:00,709.18,714.86,706.22,712.15,563171,TATACONSUM,3432
279,2023-02-15T00:00:00,712.2,720.84,708.39,719.16,727403,TATACONSUM,3432
280,2023-02-16T00:00:00,723.21,726.47,719.16,723.6,837121,TATACONSUM,3432
281,2023-02-17T00:00:00,722.22,725.78,715.26,717.33,624402,TATACONSUM,3432
282,2023-02-20T00:00:00,718.02,720.49,709.78,712.94,1316763,TATACONSUM,3432
283,2023-02-21T00:00:00,716.54,721.04,713.18,717.28,673449,TATACONSUM,3432
284,2023-02-22T00:00:00,717.08,724.99,711.01,712.59,1690647,TATACONSUM,3432
285,2023-02-23T00:00:00,714.07,716.05,706.22,707.31,1165270,TATACONSUM,3432
286,2023-02-24T00:00:00,708.2,712.49,704.84,707.36,1040351,TATACONSUM,3432
287,2023-02-27T00:00:00,711.16,711.65,691.4,701.58,1064436,TATACONSUM,3432
288,2023-02-28T00:00:00,703.26,708.94,696.89,706.52,2395442,TATACONSUM,3432
289,2023-03-01T00:00:00,704.19,708.1,700.84,706.47,991540,TATACONSUM,3432
290,2023-03-02T00:00:00,708.05,709.53,697.18,698.66,969963,TATACONSUM,3432
291,2023-03-03T00:00:00,700.29,704.49,697.53,701.13,873264,TATACONSUM,3432
292,2023-03-06T00:00:00,704.24,709.92,701.23,704.84,739338,TATACONSUM,3432
293,2023-03-08T00:00:00,704.24,714.32,702.07,711.65,1026628,TATACONSUM,3432
294,2023-03-09T00:00:00,713.97,713.97,699.4,700.54,905544,TATACONSUM,3432
295,2023-03-10T00:00:00,698.32,701.48,692.74,695.75,970983,TATACONSUM,3432
296,2023-03-13T00:00:00,696.34,698.61,683.26,685.63,1158330,TATACONSUM,3432
297,2023-03-14T00:00:00,687.45,691.4,680.98,684.79,1501579,TATACONSUM,3432
298,2023-03-15T00:00:00,687.45,691.35,678.17,679.11,1119482,TATACONSUM,3432
299,2023-03-16T00:00:00,680.54,687.9,680.54,685.48,974834,TATACONSUM,3432
300,2023-03-17T00:00:00,689.43,699.95,685.87,697.53,2111478,TATACONSUM,3432
301,2023-03-20T00:00:00,682.51,698.07,682.51,693.97,1018438,TATACONSUM,3432
302,2023-03-21T00:00:00,695.45,697.33,691.4,692.29,721243,TATACONSUM,3432
303,2023-03-22T00:00:00,692.39,707.41,692.39,702.17,776214,TATACONSUM,3432
