,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2022-01-03T00:00:00,359.0,363.4,358.0,359.35,4640405,WIPRO,3787
1,2022-01-04T00:00:00,361.38,361.55,355.78,360.75,5114400,WIPRO,3787
2,2022-01-05T00:00:00,360.0,360.43,351.5,356.75,7355632,WIPRO,3787
3,2022-01-06T00:00:00,352.9,356.13,349.98,352.88,6441610,WIPRO,3787
4,2022-01-07T00:00:00,354.0,360.75,353.8,355.75,6560163,WIPRO,3787
5,2022-01-10T00:00:00,354.5,354.5,345.0,346.75,13768910,WIPRO,3787
6,2022-01-11T00:00:00,347.5,349.23,344.5,347.08,7743729,WIPRO,3787
7,2022-01-12T00:00:00,350.0,350.88,341.6,345.68,11730341,WIPRO,3787
8,2022-01-13T00:00:00,331.6,333.0,324.0,324.88,30752967,WIPRO,3787
9,2022-01-14T00:00:00,324.63,324.63,318.25,319.9,13257274,WIPRO,3787
10,2022-01-17T00:00:00,319.75,325.83,316.53,323.33,10228938,WIPRO,3787
11,2022-01-18T00:00:00,324.45,325.0,315.58,316.65,7164990,WIPRO,3787
12,2022-01-19T00:00:00,315.5,315.83,309.5,310.58,8691383,WIPRO,3787
13,2022-01-20T00:00:00,310.33,311.2,305.25,307.6,8413562,WIPRO,3787
14,2022-01-21T00:00:00,305.0,305.5,300.4,302.53,9823347,WIPRO,3787
15,2022-01-24T00:00:00,302.75,302.75,284.23,286.38,13075358,WIPRO,3787
16,2022-01-25T00:00:00,281.25,286.0,275.35,281.35,17356185,WIPRO,3787
17,2022-01-27T00:00:00,277.5,278.45,268.6,272.38,15675872,WIPRO,3787
18,2022-01-28T00:00:00,275.05,282.48,273.33,276.08,14949890,WIPRO,3787
19,2022-01-31T00:00:00,284.5,287.2,281.28,286.3,13126087,WIPRO,3787
20,2022-02-01T00:00:00,289.95,291.2,283.23,288.33,10460101,WIPRO,3787
21,2022-02-02T00:00:00,291.0,295.0,287.5,294.0,8184413,WIPRO,3787
22,2022-02-03T00:00:00,292.35,294.4,288.08,289.13,7041390,WIPRO,3787
23,2022-02-04T00:00:00,288.5,288.9,284.03,285.88,6816779,WIPRO,3787
24,2022-02-07T00:00:00,285.95,286.9,277.8,278.5,7545679,WIPRO,3787
25,2022-02-08T00:00:00,280.7,282.9,277.23,280.13,6976907,WIPRO,3787
26,2022-02-09T00:00:00,282.2,285.38,281.65,284.48,5103738,WIPRO,3787
27,2022-02-10T00:00:00,286.2,287.38,283.1,286.83,5801912,WIPRO,3787
28,2022-02-11T00:00:00,283.0,283.0,278.55,280.73,7721229,WIPRO,3787
29,2022-02-14T00:00:00,275.0,278.58,270.0,270.85,8120773,WIPRO,3787
30,2022-02-15T00:00:00,272.8,282.63,271.63,281.68,6838496,WIPRO,3787
31,2022-02-16T00:00:00,282.58,285.15,278.78,281.95,7303911,WIPRO,3787
32,2022-02-17T00:00:00,286.0,286.2,280.58,282.45,7114420,WIPRO,3787
33,2022-02-18T00:00:00,279.5,282.85,277.68,281.23,6705919,WIPRO,3787
34,2022-02-21T00:00:00,277.88,286.35,277.7,285.4,8767001,WIPRO,3787
35,2022-02-22T00:00:00,278.13,284.5,278.05,282.08,10745062,WIPRO,3787
36,2022-02-23T00:00:00,284.6,285.45,281.33,283.55,7204256,WIPRO,3787
37,2022-02-24T00:00:00,274.0,278.45,265.58,268.58,13476944,WIPRO,3787
38,2022-02-25T00:00:00,274.0,279.38,273.75,277.63,7961312,WIPRO,3787
39,2022-02-28T00:00:00,275.5,280.05,272.05,277.9,9158437,WIPRO,3787
40,2022-03-02T00:00:00,277.5,279.15,275.2,277.6,8177055,WIPRO,3787
41,2022-03-03T00:00:00,281.5,287.98,280.18,284.78,12955663,WIPRO,3787
42,2022-03-04T00:00:00,280.5,290.0,277.03,287.65,13474186,WIPRO,3787
43,2022-03-07T00:00:00,281.5,289.83,281.13,285.93,10556167,WIPRO,3787
44,2022-03-08T00:00:00,286.0,295.38,286.0,293.73,11019999,WIPRO,3787
45,2022-03-09T00:00:00,294.0,298.2,291.08,292.75,11763616,WIPRO,3787
46,2022-03-10T00:00:00,297.5,298.25,292.3,294.13,8080983,WIPRO,3787
47,2022-03-11T00:00:00,293.5,295.0,291.2,293.1,4963594,WIPRO,3787
48,2022-03-14T00:00:00,293.2,300.4,293.0,299.08,7503221,WIPRO,3787
49,2022-03-15T00:00:00,301.85,301.85,292.15,293.85,6926622,WIPRO,3787
50,2022-03-16T00:00:00,297.63,299.73,296.25,299.13,5575148,WIPRO,3787
51,2022-03-17T00:00:00,302.5,305.5,299.5,300.6,8440645,WIPRO,3787
52,2022-03-21T00:00:00,302.55,308.0,299.0,300.0,7796476,WIPRO,3787
53,2022-03-22T00:00:00,301.7,305.5,298.08,305.03,7790250,WIPRO,3787
54,2022-03-23T00:00:00,306.98,307.5,303.85,305.6,5696918,WIPRO,3787
55,2022-03-24T00:00:00,303.5,306.9,302.9,305.28,3875745,WIPRO,3787
56,2022-03-25T00:00:00,305.5,307.0,298.63,301.68,5993097,WIPRO,3787
57,2022-03-28T00:00:00,304.0,304.5,298.55,300.1,5738405,WIPRO,3787
58,2022-03-29T00:00:00,301.5,302.68,299.58,301.25,4701003,WIPRO,3787
59,2022-03-30T00:00:00,302.55,304.65,299.75,300.4,7744382,WIPRO,3787
60,2022-03-31T00:00:00,300.0,301.65,295.1,295.95,7238089,WIPRO,3787
61,2022-04-01T00:00:00,295.85,301.7,294.65,300.9,4283997,WIPRO,3787
62,2022-04-04T00:00:00,302.5,303.25,299.5,302.8,4427974,WIPRO,3787
63,2022-04-05T00:00:00,302.73,304.75,299.03,299.58,6431244,WIPRO,3787
64,2022-04-06T00:00:00,299.0,299.0,295.5,296.78,4117951,WIPRO,3787
65,2022-04-07T00:00:00,296.0,296.0,288.75,290.43,7860765,WIPRO,3787
66,2022-04-08T00:00:00,293.0,293.5,290.25,291.83,4318316,WIPRO,3787
67,2022-04-11T00:00:00,292.0,292.13,284.05,285.55,8582108,WIPRO,3787
68,2022-04-12T00:00:00,284.0,284.0,278.1,279.35,8169266,WIPRO,3787
69,2022-04-13T00:00:00,280.0,282.75,277.3,279.6,5602288,WIPRO,3787
70,2022-04-18T00:00:00,274.93,274.93,268.0,269.3,9465031,WIPRO,3787
71,2022-04-19T00:00:00,272.0,272.78,263.03,265.23,6643004,WIPRO,3787
72,2022-04-20T00:00:00,268.0,270.28,265.68,268.25,4330488,WIPRO,3787
73,2022-04-21T00:00:00,270.5,271.25,268.68,269.6,6694391,WIPRO,3787
74,2022-04-22T00:00:00,267.5,270.43,265.33,268.85,4891212,WIPRO,3787
75,2022-04-25T00:00:00,264.98,265.58,261.65,264.68,4736884,WIPRO,3787
76,2022-04-26T00:00:00,268.5,268.88,263.55,264.63,4359370,WIPRO,3787
77,2022-04-27T00:00:00,263.5,263.5,257.25,259.48,8137539,WIPRO,3787
78,2022-04-28T00:00:00,262.0,263.33,258.0,261.28,6620669,WIPRO,3787
79,2022-04-29T00:00:00,264.25,264.25,253.5,254.4,12075630,WIPRO,3787
80,2022-05-02T00:00:00,257.75,259.5,246.3,247.5,21911427,WIPRO,3787
81,2022-05-04T00:00:00,250.0,251.93,244.63,245.88,8633927,WIPRO,3787
82,2022-05-05T00:00:00,250.5,251.85,248.15,250.58,5434766,WIPRO,3787
83,2022-05-06T00:00:00,245.0,245.45,240.5,242.55,9220891,WIPRO,3787
84,2022-05-09T00:00:00,241.0,244.68,237.3,241.58,8337625,WIPRO,3787
85,2022-05-10T00:00:00,241.5,241.88,238.08,238.83,7484767,WIPRO,3787
86,2022-05-11T00:00:00,240.03,240.98,231.28,235.95,10514671,WIPRO,3787
87,2022-05-12T00:00:00,234.05,238.0,231.08,236.9,7286500,WIPRO,3787
88,2022-05-13T00:00:00,239.75,239.75,233.5,234.33,8387659,WIPRO,3787
89,2022-05-16T00:00:00,237.0,237.18,232.5,234.0,3657033,WIPRO,3787
90,2022-05-17T00:00:00,235.5,244.5,234.15,243.33,5660725,WIPRO,3787
91,2022-05-18T00:00:00,245.45,247.63,240.3,240.63,7695484,WIPRO,3787
92,2022-05-19T00:00:00,233.08,236.9,225.0,225.58,11472989,WIPRO,3787
93,2022-05-20T00:00:00,231.0,231.1,227.5,229.8,6365956,WIPRO,3787
94,2022-05-23T00:00:00,231.9,233.9,228.75,233.0,7055784,WIPRO,3787
95,2022-05-24T00:00:00,234.23,234.8,229.0,229.98,6889730,WIPRO,3787
96,2022-05-25T00:00:00,230.08,230.43,221.6,222.43,7740753,WIPRO,3787
97,2022-05-26T00:00:00,223.0,227.35,222.0,226.68,5791541,WIPRO,3787
98,2022-05-27T00:00:00,230.0,233.98,228.13,233.48,5707236,WIPRO,3787
99,2022-05-30T00:00:00,236.58,240.75,236.58,238.13,6145574,WIPRO,3787
100,2022-05-31T00:00:00,237.95,240.38,235.2,239.03,15793502,WIPRO,3787
101,2022-06-01T00:00:00,239.48,239.48,234.25,235.38,5257283,WIPRO,3787
102,2022-06-02T00:00:00,235.9,238.23,234.05,237.08,5267520,WIPRO,3787
103,2022-06-03T00:00:00,239.83,244.0,237.25,237.75,11634889,WIPRO,3787
104,2022-06-06T00:00:00,236.0,237.75,232.1,236.6,6895578,WIPRO,3787
105,2022-06-07T00:00:00,235.0,235.38,232.58,233.83,2350671,WIPRO,3787
106,2022-06-08T00:00:00,235.53,236.0,232.15,235.2,2813826,WIPRO,3787
