,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2022-01-03T00:00:00,1969.5,1981.4,1963.81,1967.8,25869,NESTLEIND,17963
1,2022-01-04T00:00:00,1967.8,1994.78,1962.81,1988.91,35034,NESTLEIND,17963
2,2022-01-05T00:00:00,1987.4,2002.5,1982.91,1993.58,32432,NESTLEIND,17963
3,2022-01-06T00:00:00,1975.01,1993.58,1953.5,1964.76,30709,NESTLEIND,17963
4,2022-01-07T00:00:00,1965.05,1996.0,1958.71,1990.29,48983,NESTLEIND,17963
5,2022-01-10T00:00:00,1990.3,1996.89,1967.91,1970.8,20617,NESTLEIND,17963
6,2022-01-11T00:00:00,1955.0,1982.5,1955.0,1976.2,31788,NESTLEIND,17963
7,2022-01-12T00:00:00,1985.0,1985.0,1966.0,1970.71,23711,NESTLEIND,17963
8,2022-01-13T00:00:00,1975.0,1975.0,1960.0,1971.44,35383,NESTLEIND,17963
9,2022-01-14T00:00:00,1971.44,1971.94,1927.0,1940.02,37190,NESTLEIND,17963
10,2022-01-17T00:00:00,1940.0,1951.5,1911.11,1933.32,36403,NESTLEIND,17963
11,2022-01-18T00:00:00,1928.2,1945.0,1918.8,1937.96,36208,NESTLEIND,17963
12,2022-01-19T00:00:00,1937.0,1944.5,1857.21,1893.7,82383,NESTLEIND,17963
13,2022-01-20T00:00:00,1880.0,1908.0,1860.51,1873.41,79056,NESTLEIND,17963
14,2022-01-21T00:00:00,1866.0,1906.23,1861.01,1897.43,55241,NESTLEIND,17963
15,2022-01-24T00:00:00,1897.43,1904.0,1860.0,1871.78,53437,NESTLEIND,17963
16,2022-01-25T00:00:00,1857.32,1888.41,1831.3,1879.08,57880,NESTLEIND,17963
17,2022-01-27T00:00:00,1855.0,1879.0,1821.78,1838.55,54259,NESTLEIND,17963
18,2022-01-28T00:00:00,1840.0,1864.9,1832.83,1838.44,37423,NESTLEIND,17963
19,2022-01-31T00:00:00,1842.8,1863.99,1842.8,1852.16,29761,NESTLEIND,17963
20,2022-02-01T00:00:00,1860.0,1877.82,1842.1,1867.17,26791,NESTLEIND,17963
21,2022-02-02T00:00:00,1882.0,1885.0,1844.07,1850.07,60416,NESTLEIND,17963
22,2022-02-03T00:00:00,1842.0,1857.97,1826.11,1830.66,34354,NESTLEIND,17963
23,2022-02-04T00:00:00,1840.0,1840.0,1820.28,1833.17,44924,NESTLEIND,17963
24,2022-02-07T00:00:00,1833.17,1842.0,1791.1,1807.28,48469,NESTLEIND,17963
25,2022-02-08T00:00:00,1820.5,1821.43,1799.0,1808.72,39385,NESTLEIND,17963
26,2022-02-09T00:00:00,1809.0,1823.72,1802.15,1813.51,48243,NESTLEIND,17963
27,2022-02-10T00:00:00,1810.1,1821.29,1801.0,1813.99,50422,NESTLEIND,17963
28,2022-02-11T00:00:00,1813.5,1813.5,1762.0,1781.52,95980,NESTLEIND,17963
29,2022-02-14T00:00:00,1771.6,1780.03,1742.98,1767.03,42917,NESTLEIND,17963
30,2022-02-15T00:00:00,1767.03,1832.33,1757.15,1818.71,50170,NESTLEIND,17963
31,2022-02-16T00:00:00,1816.7,1839.74,1803.35,1822.38,40410,NESTLEIND,17963
32,2022-02-17T00:00:00,1840.0,1840.0,1796.02,1812.6,113840,NESTLEIND,17963
33,2022-02-18T00:00:00,1798.8,1823.24,1781.11,1800.93,96328,NESTLEIND,17963
34,2022-02-21T00:00:00,1797.7,1816.0,1782.5,1810.61,37036,NESTLEIND,17963
35,2022-02-22T00:00:00,1798.5,1819.34,1773.97,1811.1,63087,NESTLEIND,17963
36,2022-02-23T00:00:00,1811.1,1820.96,1783.5,1792.67,59248,NESTLEIND,17963
37,2022-02-24T00:00:00,1773.0,1796.87,1756.0,1774.48,112105,NESTLEIND,17963
38,2022-02-25T00:00:00,1780.0,1789.5,1760.0,1771.51,80989,NESTLEIND,17963
39,2022-02-28T00:00:00,1770.0,1776.93,1733.0,1763.92,157873,NESTLEIND,17963
40,2022-03-02T00:00:00,1760.0,1788.94,1745.71,1784.46,86631,NESTLEIND,17963
41,2022-03-03T00:00:00,1788.0,1788.0,1738.96,1743.65,66964,NESTLEIND,17963
42,2022-03-04T00:00:00,1730.0,1754.41,1702.1,1739.19,51705,NESTLEIND,17963
43,2022-03-07T00:00:00,1710.0,1740.78,1704.0,1734.21,66542,NESTLEIND,17963
44,2022-03-08T00:00:00,1730.0,1753.0,1696.5,1726.33,97724,NESTLEIND,17963
45,2022-03-09T00:00:00,1738.0,1738.0,1706.57,1714.56,71122,NESTLEIND,17963
46,2022-03-10T00:00:00,1730.0,1768.53,1722.1,1764.91,66489,NESTLEIND,17963
47,2022-03-11T00:00:00,1760.0,1761.81,1723.0,1732.75,73279,NESTLEIND,17963
48,2022-03-14T00:00:00,1747.75,1747.75,1715.8,1736.72,38665,NESTLEIND,17963
49,2022-03-15T00:00:00,1742.0,1756.0,1724.51,1746.16,62211,NESTLEIND,17963
50,2022-03-16T00:00:00,1761.0,1788.55,1747.1,1782.34,48390,NESTLEIND,17963
51,2022-03-17T00:00:00,1778.6,1837.49,1778.6,1828.42,100890,NESTLEIND,17963
52,2022-03-21T00:00:00,1835.0,1837.0,1781.35,1787.65,40335,NESTLEIND,17963
53,2022-03-22T00:00:00,1772.7,1787.0,1725.37,1742.93,140224,NESTLEIND,17963
54,2022-03-23T00:00:00,1753.5,1755.0,1726.1,1734.42,59279,NESTLEIND,17963
55,2022-03-24T00:00:00,1732.8,1750.0,1726.0,1740.81,43181,NESTLEIND,17963
56,2022-03-25T00:00:00,1747.8,1747.8,1707.5,1716.12,53217,NESTLEIND,17963
57,2022-03-28T00:00:00,1725.0,1734.9,1679.0,1686.01,80111,NESTLEIND,17963
58,2022-03-29T00:00:00,1690.0,1700.0,1682.0,1692.19,83759,NESTLEIND,17963
59,2022-03-30T00:00:00,1710.8,1734.76,1702.26,1729.8,74970,NESTLEIND,17963
60,2022-03-31T00:00:00,1725.0,1743.38,1720.29,1738.06,62281,NESTLEIND,17963
61,2022-04-01T00:00:00,1738.06,1760.77,1725.0,1755.72,31159,NESTLEIND,17963
62,2022-04-04T00:00:00,1761.0,1786.65,1746.21,1782.02,39784,NESTLEIND,17963
63,2022-04-05T00:00:00,1782.6,1806.0,1771.84,1802.32,39782,NESTLEIND,17963
64,2022-04-06T00:00:00,1797.5,1826.0,1786.3,1821.68,47058,NESTLEIND,17963
65,2022-04-07T00:00:00,1815.0,1825.0,1798.5,1818.84,37487,NESTLEIND,17963
66,2022-04-08T00:00:00,1815.2,1849.6,1806.97,1845.28,34281,NESTLEIND,17963
67,2022-04-11T00:00:00,1841.8,1852.03,1821.3,1842.64,37669,NESTLEIND,17963
68,2022-04-12T00:00:00,1827.53,1849.9,1822.25,1841.78,54900,NESTLEIND,17963
69,2022-04-13T00:00:00,1847.5,1854.9,1825.0,1838.24,27330,NESTLEIND,17963
70,2022-04-18T00:00:00,1830.0,1868.6,1830.0,1856.15,53773,NESTLEIND,17963
71,2022-04-19T00:00:00,1854.05,1872.5,1783.23,1794.86,65942,NESTLEIND,17963
72,2022-04-20T00:00:00,1819.89,1841.9,1799.0,1830.52,88177,NESTLEIND,17963
73,2022-04-21T00:00:00,1805.1,1856.79,1775.1,1820.3,185341,NESTLEIND,17963
74,2022-04-22T00:00:00,1804.01,1824.95,1783.21,1818.78,108707,NESTLEIND,17963
75,2022-04-25T00:00:00,1790.0,1835.0,1785.01,1817.47,84507,NESTLEIND,17963
76,2022-04-26T00:00:00,1830.0,1854.42,1820.0,1841.58,70593,NESTLEIND,17963
77,2022-04-27T00:00:00,1815.2,1846.57,1815.0,1822.3,67430,NESTLEIND,17963
78,2022-04-28T00:00:00,1823.85,1853.48,1817.51,1842.77,78958,NESTLEIND,17963
79,2022-04-29T00:00:00,1841.0,1866.56,1826.58,1833.03,63398,NESTLEIND,17963
80,2022-05-02T00:00:00,1826.9,1848.0,1821.0,1844.06,41597,NESTLEIND,17963
81,2022-05-04T00:00:00,1828.11,1847.21,1797.07,1808.78,60857,NESTLEIND,17963
82,2022-05-05T00:00:00,1831.02,1837.84,1750.6,1760.38,63313,NESTLEIND,17963
83,2022-05-06T00:00:00,1749.98,1759.97,1697.5,1699.55,89997,NESTLEIND,17963
