,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2022-01-03T00:00:00,3383.0,3440.9,3383.0,3422.4,696276,ASIANPAINT,236
1,2022-01-04T00:00:00,3434.0,3472.45,3415.05,3459.3,790886,ASIANPAINT,236
2,2022-01-05T00:00:00,3470.0,3540.0,3452.05,3526.8,1024506,ASIANPAINT,236
3,2022-01-06T00:00:00,3491.15,3537.55,3452.15,3514.65,1312743,ASIANPAINT,236
4,2022-01-07T00:00:00,3514.65,3582.0,3496.55,3576.3,964364,ASIANPAINT,236
5,2022-01-10T00:00:00,3580.0,3590.0,3527.0,3553.5,657511,ASIANPAINT,236
6,2022-01-11T00:00:00,3550.6,3564.0,3495.05,3538.75,734344,ASIANPAINT,236
7,2022-01-12T00:00:00,3556.9,3582.45,3534.0,3543.8,594543,ASIANPAINT,236
8,2022-01-13T00:00:00,3560.0,3560.0,3450.0,3456.25,1153984,ASIANPAINT,236
9,2022-01-14T00:00:00,3462.0,3462.0,3346.0,3364.4,1558978,ASIANPAINT,236
10,2022-01-17T00:00:00,3364.4,3399.0,3321.0,3378.65,1103159,ASIANPAINT,236
11,2022-01-18T00:00:00,3379.05,3396.45,3351.0,3373.7,558543,ASIANPAINT,236
12,2022-01-19T00:00:00,3370.0,3370.0,3267.75,3280.4,1495218,ASIANPAINT,236
13,2022-01-20T00:00:00,3282.0,3364.9,3222.0,3306.4,3075678,ASIANPAINT,236
14,2022-01-21T00:00:00,3300.05,3324.95,3241.75,3274.85,1441694,ASIANPAINT,236
15,2022-01-24T00:00:00,3268.0,3270.0,3135.0,3155.15,1575665,ASIANPAINT,236
16,2022-01-25T00:00:00,3100.0,3156.95,3010.75,3147.1,2699779,ASIANPAINT,236
17,2022-01-27T00:00:00,3140.1,3143.0,3071.25,3116.95,1834684,ASIANPAINT,236
18,2022-01-28T00:00:00,3130.0,3170.0,3103.0,3110.85,892060,ASIANPAINT,236
19,2022-01-31T00:00:00,3140.0,3193.45,3136.4,3152.25,944530,ASIANPAINT,236
20,2022-02-01T00:00:00,3194.0,3212.35,3141.6,3196.25,1008915,ASIANPAINT,236
21,2022-02-02T00:00:00,3204.8,3244.15,3192.15,3197.7,667265,ASIANPAINT,236
22,2022-02-03T00:00:00,3212.85,3241.6,3190.2,3203.0,899753,ASIANPAINT,236
23,2022-02-04T00:00:00,3188.0,3248.8,3176.05,3236.65,705765,ASIANPAINT,236
24,2022-02-07T00:00:00,3234.0,3251.2,3143.1,3174.7,860393,ASIANPAINT,236
25,2022-02-08T00:00:00,3179.0,3223.5,3166.2,3216.35,799206,ASIANPAINT,236
26,2022-02-09T00:00:00,3230.0,3259.0,3222.75,3228.35,472725,ASIANPAINT,236
27,2022-02-10T00:00:00,3220.0,3248.0,3176.0,3238.75,728666,ASIANPAINT,236
28,2022-02-11T00:00:00,3229.95,3229.95,3182.5,3216.3,587840,ASIANPAINT,236
29,2022-02-14T00:00:00,3140.0,3182.7,3120.0,3143.45,681236,ASIANPAINT,236
30,2022-02-15T00:00:00,3140.0,3270.0,3132.85,3264.6,676844,ASIANPAINT,236
31,2022-02-16T00:00:00,3280.0,3285.1,3223.0,3252.85,624320,ASIANPAINT,236
32,2022-02-17T00:00:00,3273.0,3294.95,3236.4,3265.85,636735,ASIANPAINT,236
33,2022-02-18T00:00:00,3236.15,3272.0,3230.05,3258.45,423801,ASIANPAINT,236
34,2022-02-21T00:00:00,3235.0,3278.45,3204.15,3251.65,547472,ASIANPAINT,236
35,2022-02-22T00:00:00,3120.0,3236.8,3120.0,3227.15,1147209,ASIANPAINT,236
36,2022-02-23T00:00:00,3236.9,3296.9,3230.0,3237.2,935896,ASIANPAINT,236
37,2022-02-24T00:00:00,3130.0,3197.8,3051.5,3069.05,1823450,ASIANPAINT,236
