,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2022-01-03T00:00:00,2378.0,2378.0,2353.0,2361.3,879278,HINDUNILVR,1394
1,2022-01-04T00:00:00,2368.95,2408.1,2355.35,2401.25,1484275,HINDUNILVR,1394
2,2022-01-05T00:00:00,2403.8,2420.0,2392.0,2415.8,1202512,HINDUNILVR,1394
3,2022-01-06T00:00:00,2398.0,2412.0,2367.7,2391.4,1198901,HINDUNILVR,1394
4,2022-01-07T00:00:00,2388.0,2421.9,2388.0,2416.15,1026186,HINDUNILVR,1394
5,2022-01-10T00:00:00,2425.0,2425.0,2402.0,2407.05,919447,HINDUNILVR,1394
6,2022-01-11T00:00:00,2417.15,2418.3,2392.0,2403.65,1321335,HINDUNILVR,1394
7,2022-01-12T00:00:00,2407.2,2416.0,2398.5,2413.15,1487554,HINDUNILVR,1394
8,2022-01-13T00:00:00,2418.0,2421.9,2403.25,2414.2,1586299,HINDUNILVR,1394
9,2022-01-14T00:00:00,2420.0,2421.0,2360.8,2363.7,1596037,HINDUNILVR,1394
10,2022-01-17T00:00:00,2364.0,2394.2,2345.0,2389.55,912205,HINDUNILVR,1394
11,2022-01-18T00:00:00,2408.7,2408.7,2357.4,2369.5,1667579,HINDUNILVR,1394
12,2022-01-19T00:00:00,2364.0,2368.6,2305.05,2309.9,2145255,HINDUNILVR,1394
13,2022-01-20T00:00:00,2325.0,2325.55,2243.0,2261.8,2829711,HINDUNILVR,1394
14,2022-01-21T00:00:00,2264.8,2334.35,2250.0,2325.4,4596050,HINDUNILVR,1394
15,2022-01-24T00:00:00,2338.9,2344.95,2266.7,2284.6,2231103,HINDUNILVR,1394
16,2022-01-25T00:00:00,2283.5,2333.7,2240.9,2327.25,1843543,HINDUNILVR,1394
17,2022-01-27T00:00:00,2310.0,2325.6,2275.0,2295.35,2620474,HINDUNILVR,1394
18,2022-01-28T00:00:00,2294.6,2318.7,2278.05,2283.55,1967721,HINDUNILVR,1394
19,2022-01-31T00:00:00,2290.0,2311.85,2271.0,2273.75,1639875,HINDUNILVR,1394
20,2022-02-01T00:00:00,2303.3,2320.0,2278.4,2305.65,1270508,HINDUNILVR,1394
21,2022-02-02T00:00:00,2324.1,2333.0,2296.55,2327.9,1246111,HINDUNILVR,1394
22,2022-02-03T00:00:00,2329.0,2331.95,2290.0,2298.15,1448039,HINDUNILVR,1394
23,2022-02-04T00:00:00,2306.0,2312.75,2283.0,2306.6,1014561,HINDUNILVR,1394
24,2022-02-07T00:00:00,2295.25,2316.7,2237.0,2257.6,1207402,HINDUNILVR,1394
25,2022-02-08T00:00:00,2268.0,2268.0,2246.55,2264.35,1190660,HINDUNILVR,1394
26,2022-02-09T00:00:00,2267.55,2280.35,2255.6,2277.65,1049611,HINDUNILVR,1394
27,2022-02-10T00:00:00,2280.0,2285.0,2255.85,2283.15,1195100,HINDUNILVR,1394
28,2022-02-11T00:00:00,2279.0,2279.0,2249.0,2258.0,2100036,HINDUNILVR,1394
29,2022-02-14T00:00:00,2220.0,2236.25,2207.0,2228.55,1661501,HINDUNILVR,1394
30,2022-02-15T00:00:00,2247.95,2304.15,2222.55,2290.1,1533070,HINDUNILVR,1394
31,2022-02-16T00:00:00,2290.1,2303.75,2275.0,2286.5,995668,HINDUNILVR,1394
32,2022-02-17T00:00:00,2282.0,2313.0,2276.0,2307.55,869374,HINDUNILVR,1394
33,2022-02-18T00:00:00,2294.0,2327.8,2294.0,2312.55,890713,HINDUNILVR,1394
34,2022-02-21T00:00:00,2298.0,2304.05,2284.75,2294.8,737919,HINDUNILVR,1394
35,2022-02-22T00:00:00,2280.0,2280.0,2250.1,2269.95,902667,HINDUNILVR,1394
36,2022-02-23T00:00:00,2270.0,2273.95,2252.25,2260.4,1324411,HINDUNILVR,1394
37,2022-02-24T00:00:00,2200.0,2242.0,2160.3,2171.4,2997629,HINDUNILVR,1394
38,2022-02-25T00:00:00,2195.0,2196.0,2162.15,2170.7,2193728,HINDUNILVR,1394
39,2022-02-28T00:00:00,2164.0,2179.9,2120.0,2172.1,2334036,HINDUNILVR,1394
40,2022-03-02T00:00:00,2128.95,2154.8,2123.05,2149.1,2034688,HINDUNILVR,1394
41,2022-03-03T00:00:00,2157.9,2167.95,2086.6,2091.0,2372998,HINDUNILVR,1394
42,2022-03-04T00:00:00,2075.0,2077.95,1975.25,2019.5,6320118,HINDUNILVR,1394
43,2022-03-07T00:00:00,1979.5,1980.15,1927.0,1943.95,2976453,HINDUNILVR,1394
44,2022-03-08T00:00:00,1924.55,1958.0,1901.55,1949.0,3211938,HINDUNILVR,1394
45,2022-03-09T00:00:00,1964.0,2007.05,1951.0,1997.9,2879079,HINDUNILVR,1394
46,2022-03-10T00:00:00,2051.9,2114.0,2049.0,2101.95,4879791,HINDUNILVR,1394
47,2022-03-11T00:00:00,2100.0,2110.2,2070.0,2094.4,2481643,HINDUNILVR,1394
48,2022-03-14T00:00:00,2095.0,2095.0,2046.1,2059.3,1730325,HINDUNILVR,1394
49,2022-03-15T00:00:00,2045.0,2080.8,2025.0,2038.2,2391023,HINDUNILVR,1394
50,2022-03-16T00:00:00,2060.0,2080.0,2032.05,2072.15,2808685,HINDUNILVR,1394
51,2022-03-17T00:00:00,2098.1,2116.7,2082.35,2102.05,2995889,HINDUNILVR,1394
52,2022-03-21T00:00:00,2106.5,2110.9,2046.0,2051.2,1674982,HINDUNILVR,1394
53,2022-03-22T00:00:00,2053.75,2053.75,1969.0,1993.5,5356303,HINDUNILVR,1394
54,2022-03-23T00:00:00,2012.0,2016.55,1975.25,1978.55,3212162,HINDUNILVR,1394
55,2022-03-24T00:00:00,1970.0,1991.35,1951.35,1965.9,3054664,HINDUNILVR,1394
56,2022-03-25T00:00:00,1974.9,1977.0,1945.0,1953.0,2233647,HINDUNILVR,1394
57,2022-03-28T00:00:00,1959.95,1980.8,1931.3,1975.1,1794533,HINDUNILVR,1394
58,2022-03-29T00:00:00,1980.0,1994.85,1974.05,1987.05,1249125,HINDUNILVR,1394
59,2022-03-30T00:00:00,2000.0,2019.0,1995.05,2015.9,1476829,HINDUNILVR,1394
60,2022-03-31T00:00:00,2019.4,2054.0,2018.0,2048.65,2540524,HINDUNILVR,1394
61,2022-04-01T00:00:00,2054.9,2085.85,2038.4,2078.15,1714996,HINDUNILVR,1394
62,2022-04-04T00:00:00,2078.0,2132.45,2070.2,2128.45,1693019,HINDUNILVR,1394
63,2022-04-05T00:00:00,2144.5,2158.0,2127.0,2139.8,1277652,HINDUNILVR,1394
64,2022-04-06T00:00:00,2135.0,2164.4,2121.3,2142.05,1736115,HINDUNILVR,1394
