,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2022-01-03T00:00:00,1485.0,1523.0,1480.5,1519.65,4534592,HDFCBANK,1333
1,2022-01-04T00:00:00,1520.0,1532.9,1507.8,1528.55,4428676,HDFCBANK,1333
2,2022-01-05T00:00:00,1536.8,1572.0,1528.1,1564.85,7166319,HDFCBANK,1333
3,2022-01-06T00:00:00,1543.0,1554.75,1530.05,1539.75,4814465,HDFCBANK,1333
4,2022-01-07T00:00:00,1544.0,1566.75,1535.9,1550.55,5589692,HDFCBANK,1333
5,2022-01-10T00:00:00,1558.0,1572.0,1545.5,1559.15,4428248,HDFCBANK,1333
6,2022-01-11T00:00:00,1561.55,1568.7,1547.8,1565.9,4194599,HDFCBANK,1333
7,2022-01-12T00:00:00,1568.0,1576.65,1552.0,1556.65,10542765,HDFCBANK,1333
8,2022-01-13T00:00:00,1555.0,1555.0,1520.4,1528.0,20981948,HDFCBANK,1333
9,2022-01-14T00:00:00,1530.0,1548.7,1519.0,1545.15,5604484,HDFCBANK,1333
10,2022-01-17T00:00:00,1530.0,1556.0,1519.15,1521.5,11494686,HDFCBANK,1333
11,2022-01-18T00:00:00,1533.0,1550.9,1523.0,1529.25,6170576,HDFCBANK,1333
12,2022-01-19T00:00:00,1534.0,1539.75,1513.35,1518.45,7158813,HDFCBANK,1333
13,2022-01-20T00:00:00,1528.45,1528.5,1500.1,1509.0,7598923,HDFCBANK,1333
14,2022-01-21T00:00:00,1500.0,1529.8,1485.6,1521.6,5768847,HDFCBANK,1333
15,2022-01-24T00:00:00,1509.95,1521.25,1467.55,1486.65,5934254,HDFCBANK,1333
16,2022-01-25T00:00:00,1458.65,1495.0,1444.0,1488.05,6797124,HDFCBANK,1333
17,2022-01-27T00:00:00,1450.0,1485.0,1435.0,1474.95,14308919,HDFCBANK,1333
18,2022-01-28T00:00:00,1477.5,1486.7,1460.0,1463.25,12462604,HDFCBANK,1333
19,2022-01-31T00:00:00,1472.75,1491.55,1466.8,1485.7,6421273,HDFCBANK,1333
20,2022-02-01T00:00:00,1508.5,1517.0,1473.45,1497.0,7369742,HDFCBANK,1333
21,2022-02-02T00:00:00,1511.95,1535.0,1505.6,1531.2,6984645,HDFCBANK,1333
22,2022-02-03T00:00:00,1528.75,1539.95,1509.0,1515.35,5282381,HDFCBANK,1333
23,2022-02-04T00:00:00,1528.4,1532.85,1514.1,1524.0,5789979,HDFCBANK,1333
24,2022-02-07T00:00:00,1512.1,1519.0,1460.0,1468.15,6134021,HDFCBANK,1333
25,2022-02-08T00:00:00,1476.4,1478.45,1444.55,1461.85,6990565,HDFCBANK,1333
26,2022-02-09T00:00:00,1474.0,1499.7,1467.0,1497.6,5654171,HDFCBANK,1333
27,2022-02-10T00:00:00,1514.0,1535.5,1501.65,1525.1,7157265,HDFCBANK,1333
28,2022-02-11T00:00:00,1500.25,1525.0,1499.5,1518.85,5355552,HDFCBANK,1333
29,2022-02-14T00:00:00,1490.0,1499.45,1469.3,1473.7,7328310,HDFCBANK,1333
30,2022-02-15T00:00:00,1476.0,1524.9,1473.05,1517.8,6567533,HDFCBANK,1333
31,2022-02-16T00:00:00,1534.35,1534.75,1507.0,1515.75,5016132,HDFCBANK,1333
32,2022-02-17T00:00:00,1513.1,1522.0,1502.0,1506.5,3675604,HDFCBANK,1333
33,2022-02-18T00:00:00,1498.3,1517.0,1490.45,1512.35,3898064,HDFCBANK,1333
34,2022-02-21T00:00:00,1504.0,1530.7,1495.55,1522.1,3734033,HDFCBANK,1333
35,2022-02-22T00:00:00,1489.8,1522.1,1487.95,1510.7,4768098,HDFCBANK,1333
36,2022-02-23T00:00:00,1525.1,1525.7,1495.65,1500.9,4514781,HDFCBANK,1333
37,2022-02-24T00:00:00,1449.9,1474.95,1407.15,1419.4,11815383,HDFCBANK,1333
38,2022-02-25T00:00:00,1439.95,1465.9,1432.85,1456.1,9159327,HDFCBANK,1333
39,2022-02-28T00:00:00,1426.0,1438.55,1414.05,1426.25,12440416,HDFCBANK,1333
40,2022-03-02T00:00:00,1386.5,1398.4,1354.4,1374.25,19252780,HDFCBANK,1333
41,2022-03-03T00:00:00,1381.0,1392.0,1362.9,1371.0,8763961,HDFCBANK,1333
42,2022-03-04T00:00:00,1360.0,1386.0,1336.9,1366.5,10609682,HDFCBANK,1333
43,2022-03-07T00:00:00,1318.5,1332.35,1297.05,1324.8,13527229,HDFCBANK,1333
44,2022-03-08T00:00:00,1302.2,1334.0,1292.0,1327.8,19606246,HDFCBANK,1333
45,2022-03-09T00:00:00,1330.0,1374.7,1318.85,1371.15,11567347,HDFCBANK,1333
46,2022-03-10T00:00:00,1427.0,1427.0,1380.25,1392.7,11136603,HDFCBANK,1333
47,2022-03-11T00:00:00,1388.0,1408.95,1372.7,1396.8,7575390,HDFCBANK,1333
48,2022-03-14T00:00:00,1415.0,1450.0,1415.0,1442.55,12509063,HDFCBANK,1333
49,2022-03-15T00:00:00,1443.5,1449.5,1411.75,1424.0,9433964,HDFCBANK,1333
50,2022-03-16T00:00:00,1447.0,1455.0,1436.2,1448.15,6682054,HDFCBANK,1333
51,2022-03-17T00:00:00,1472.0,1489.8,1470.55,1480.05,7411977,HDFCBANK,1333
52,2022-03-21T00:00:00,1487.0,1493.65,1472.8,1486.5,6128938,HDFCBANK,1333
53,2022-03-22T00:00:00,1481.3,1498.0,1457.2,1494.15,5230907,HDFCBANK,1333
54,2022-03-23T00:00:00,1507.0,1518.8,1473.6,1479.25,15594128,HDFCBANK,1333
55,2022-03-24T00:00:00,1466.0,1469.65,1434.55,1442.65,10080022,HDFCBANK,1333
56,2022-03-25T00:00:00,1451.0,1452.0,1419.0,1430.9,8183231,HDFCBANK,1333
57,2022-03-28T00:00:00,1430.9,1438.0,1401.6,1432.8,7877443,HDFCBANK,1333
58,2022-03-29T00:00:00,1441.0,1460.25,1430.0,1451.8,6188724,HDFCBANK,1333
59,2022-03-30T00:00:00,1472.0,1482.75,1454.05,1476.95,10054871,HDFCBANK,1333
60,2022-03-31T00:00:00,1471.0,1484.7,1465.9,1470.35,7147857,HDFCBANK,1333
61,2022-04-01T00:00:00,1476.4,1510.0,1470.3,1506.0,7284278,HDFCBANK,1333
62,2022-04-04T00:00:00,1580.0,1722.1,1562.55,1656.8,48725485,HDFCBANK,1333
63,2022-04-05T00:00:00,1666.7,1666.7,1602.0,1608.25,15461291,HDFCBANK,1333
64,2022-04-06T00:00:00,1587.7,1589.8,1547.35,1550.85,13513930,HDFCBANK,1333
65,2022-04-07T00:00:00,1541.3,1541.35,1513.7,1516.75,20390866,HDFCBANK,1333
66,2022-04-08T00:00:00,1512.1,1525.75,1497.3,1514.65,20628161,HDFCBANK,1333
67,2022-04-11T00:00:00,1506.0,1510.0,1493.25,1496.15,10399533,HDFCBANK,1333
68,2022-04-12T00:00:00,1484.0,1506.85,1480.15,1493.5,13717701,HDFCBANK,1333
