,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2022-01-03T00:00:00,1316.35,1339.9,1314.1,1326.15,2661272,HCLTECH,7229
1,2022-01-04T00:00:00,1329.5,1336.7,1307.25,1333.45,3367100,HCLTECH,7229
2,2022-01-05T00:00:00,1329.0,1330.0,1302.0,1310.75,3510253,HCLTECH,7229
3,2022-01-06T00:00:00,1290.0,1297.8,1277.0,1284.9,4409632,HCLTECH,7229
4,2022-01-07T00:00:00,1297.55,1298.5,1282.2,1290.55,3898684,HCLTECH,7229
5,2022-01-10T00:00:00,1304.85,1304.85,1280.0,1288.1,2529949,HCLTECH,7229
6,2022-01-11T00:00:00,1288.65,1348.0,1280.0,1343.65,6772189,HCLTECH,7229
7,2022-01-12T00:00:00,1354.0,1357.1,1331.4,1352.15,3162044,HCLTECH,7229
8,2022-01-13T00:00:00,1340.0,1359.4,1321.15,1334.25,4598005,HCLTECH,7229
9,2022-01-14T00:00:00,1320.0,1342.95,1293.0,1337.2,5636243,HCLTECH,7229
10,2022-01-17T00:00:00,1273.0,1273.0,1243.4,1258.75,11973283,HCLTECH,7229
11,2022-01-18T00:00:00,1269.95,1269.95,1217.0,1219.75,7799487,HCLTECH,7229
12,2022-01-19T00:00:00,1220.0,1220.5,1191.0,1199.2,8464215,HCLTECH,7229
13,2022-01-20T00:00:00,1200.0,1201.4,1170.0,1175.35,6172404,HCLTECH,7229
14,2022-01-21T00:00:00,1175.35,1179.85,1155.0,1167.95,5514748,HCLTECH,7229
15,2022-01-24T00:00:00,1162.5,1164.5,1111.0,1124.9,5878438,HCLTECH,7229
16,2022-01-25T00:00:00,1115.0,1139.65,1088.4,1123.7,4725254,HCLTECH,7229
17,2022-01-27T00:00:00,1115.0,1115.95,1070.2,1077.75,8304735,HCLTECH,7229
18,2022-01-28T00:00:00,1079.0,1102.2,1077.25,1080.45,7654724,HCLTECH,7229
19,2022-01-31T00:00:00,1100.65,1113.95,1092.85,1099.4,7572995,HCLTECH,7229
20,2022-02-01T00:00:00,1116.7,1136.5,1101.25,1132.8,6783774,HCLTECH,7229
21,2022-02-02T00:00:00,1142.9,1173.85,1133.3,1170.95,6982539,HCLTECH,7229
22,2022-02-03T00:00:00,1162.0,1170.85,1151.0,1156.75,4169794,HCLTECH,7229
23,2022-02-04T00:00:00,1160.0,1167.1,1137.35,1163.8,3625482,HCLTECH,7229
24,2022-02-07T00:00:00,1157.0,1171.35,1146.0,1157.35,3824483,HCLTECH,7229
25,2022-02-08T00:00:00,1158.95,1169.85,1148.55,1161.95,3267641,HCLTECH,7229
26,2022-02-09T00:00:00,1172.0,1189.0,1166.0,1180.9,3772972,HCLTECH,7229
27,2022-02-10T00:00:00,1184.95,1191.9,1174.1,1190.35,2053245,HCLTECH,7229
28,2022-02-11T00:00:00,1179.0,1179.0,1158.05,1163.7,3912397,HCLTECH,7229
29,2022-02-14T00:00:00,1135.35,1164.35,1133.6,1146.45,3243813,HCLTECH,7229
30,2022-02-15T00:00:00,1153.5,1174.0,1148.1,1168.55,3000492,HCLTECH,7229
31,2022-02-16T00:00:00,1178.0,1182.65,1160.0,1167.8,1885868,HCLTECH,7229
32,2022-02-17T00:00:00,1174.0,1174.0,1160.0,1163.05,1644055,HCLTECH,7229
33,2022-02-18T00:00:00,1152.85,1170.1,1150.1,1165.0,2166690,HCLTECH,7229
