,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2022-01-03T00:00:00,142.35,143.45,141.2,143.05,3765911,ONGC,2475
1,2022-01-04T00:00:00,143.1,148.6,143.1,147.8,16351836,ONGC,2475
2,2022-01-05T00:00:00,148.5,151.1,147.4,150.35,12977680,ONGC,2475
3,2022-01-06T00:00:00,150.6,151.4,148.35,150.8,9012777,ONGC,2475
4,2022-01-07T00:00:00,151.5,157.5,151.35,157.05,30889365,ONGC,2475
5,2022-01-10T00:00:00,158.25,159.4,156.4,158.35,16418985,ONGC,2475
6,2022-01-11T00:00:00,158.8,161.65,157.6,160.95,14457548,ONGC,2475
7,2022-01-12T00:00:00,162.7,165.7,161.4,164.95,21220614,ONGC,2475
8,2022-01-13T00:00:00,164.95,165.5,163.05,163.95,7445346,ONGC,2475
9,2022-01-14T00:00:00,162.95,163.3,160.2,161.05,11646259,ONGC,2475
10,2022-01-17T00:00:00,162.5,168.2,162.3,165.85,32577835,ONGC,2475
11,2022-01-18T00:00:00,168.3,168.4,163.4,163.85,11175409,ONGC,2475
12,2022-01-19T00:00:00,165.3,171.0,164.9,170.25,36648534,ONGC,2475
13,2022-01-20T00:00:00,170.9,170.9,166.5,166.85,14474454,ONGC,2475
14,2022-01-21T00:00:00,165.3,166.4,162.3,163.65,8625926,ONGC,2475
15,2022-01-24T00:00:00,165.2,168.3,163.75,165.7,28783449,ONGC,2475
16,2022-01-25T00:00:00,163.0,166.7,163.0,165.15,14249846,ONGC,2475
17,2022-01-27T00:00:00,165.1,168.75,164.5,165.7,25936832,ONGC,2475
18,2022-01-28T00:00:00,167.55,174.7,166.25,168.8,32790065,ONGC,2475
19,2022-01-31T00:00:00,171.6,174.85,169.55,172.6,24031034,ONGC,2475
20,2022-02-01T00:00:00,174.0,174.9,168.5,170.95,14220953,ONGC,2475
21,2022-02-02T00:00:00,170.55,174.05,170.5,171.3,12478192,ONGC,2475
22,2022-02-03T00:00:00,170.0,171.25,166.0,167.5,12529302,ONGC,2475
23,2022-02-04T00:00:00,170.0,172.7,169.05,169.6,17434362,ONGC,2475
24,2022-02-07T00:00:00,170.7,173.3,169.2,172.1,11723574,ONGC,2475
25,2022-02-08T00:00:00,172.0,173.0,166.5,166.95,13231599,ONGC,2475
26,2022-02-09T00:00:00,167.9,169.6,163.1,163.95,17938632,ONGC,2475
27,2022-02-10T00:00:00,165.85,170.4,165.15,169.1,26763203,ONGC,2475
28,2022-02-11T00:00:00,167.95,170.5,167.1,168.15,12884995,ONGC,2475
29,2022-02-14T00:00:00,168.9,176.35,165.2,166.2,44604164,ONGC,2475
30,2022-02-15T00:00:00,170.0,170.0,156.4,164.15,31146458,ONGC,2475
31,2022-02-16T00:00:00,164.5,168.9,164.5,168.55,15960268,ONGC,2475
32,2022-02-17T00:00:00,168.55,172.4,168.5,171.75,24640791,ONGC,2475
33,2022-02-18T00:00:00,171.2,171.75,166.7,167.9,11829998,ONGC,2475
34,2022-02-21T00:00:00,167.4,167.55,163.05,163.4,14222260,ONGC,2475
35,2022-02-22T00:00:00,166.5,166.5,163.25,164.95,29399172,ONGC,2475
36,2022-02-23T00:00:00,166.25,166.4,159.65,160.75,21301826,ONGC,2475
37,2022-02-24T00:00:00,160.75,162.4,156.0,156.65,28766189,ONGC,2475
38,2022-02-25T00:00:00,159.4,160.4,156.8,159.5,20225258,ONGC,2475
39,2022-02-28T00:00:00,160.5,161.85,155.8,160.65,20210070,ONGC,2475
40,2022-03-02T00:00:00,165.65,168.35,161.9,162.95,41103406,ONGC,2475
41,2022-03-03T00:00:00,168.3,171.8,162.9,170.3,42345653,ONGC,2475
42,2022-03-04T00:00:00,170.1,171.0,163.85,165.25,32658756,ONGC,2475
