,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2022-01-03T00:00:00,981.4,986.06,969.54,970.63,292601,DRREDDY,881
1,2022-01-04T00:00:00,972.2,978.58,965.0,967.09,253438,DRREDDY,881
2,2022-01-05T00:00:00,976.0,980.92,951.41,958.08,536802,DRREDDY,881
3,2022-01-06T00:00:00,958.08,967.21,945.66,947.89,381643,DRREDDY,881
4,2022-01-07T00:00:00,953.89,953.89,938.0,941.68,267123,DRREDDY,881
5,2022-01-10T00:00:00,945.68,945.68,931.03,939.81,315019,DRREDDY,881
6,2022-01-11T00:00:00,942.0,947.98,932.11,933.85,309432,DRREDDY,881
7,2022-01-12T00:00:00,936.0,940.66,926.8,938.68,237769,DRREDDY,881
8,2022-01-13T00:00:00,940.0,951.92,936.92,945.19,454051,DRREDDY,881
9,2022-01-14T00:00:00,944.04,944.6,932.11,937.84,318860,DRREDDY,881
10,2022-01-17T00:00:00,933.1,939.99,921.1,934.48,538649,DRREDDY,881
11,2022-01-18T00:00:00,934.0,944.89,924.2,938.71,424528,DRREDDY,881
12,2022-01-19T00:00:00,939.0,946.88,930.99,936.99,307887,DRREDDY,881
13,2022-01-20T00:00:00,942.4,942.4,914.0,918.31,317739,DRREDDY,881
14,2022-01-21T00:00:00,912.25,914.0,887.0,899.23,557548,DRREDDY,881
15,2022-01-24T00:00:00,897.22,897.96,862.2,872.87,556498,DRREDDY,881
16,2022-01-25T00:00:00,872.87,883.79,860.2,880.57,340902,DRREDDY,881
17,2022-01-27T00:00:00,868.0,873.03,846.4,851.27,705506,DRREDDY,881
18,2022-01-28T00:00:00,849.76,876.0,835.09,843.72,1302984,DRREDDY,881
19,2022-01-31T00:00:00,849.99,873.72,848.01,860.56,618555,DRREDDY,881
20,2022-02-01T00:00:00,864.0,865.28,851.6,861.89,371663,DRREDDY,881
21,2022-02-02T00:00:00,865.0,885.95,863.02,883.07,305001,DRREDDY,881
22,2022-02-03T00:00:00,883.6,887.39,872.0,874.93,221537,DRREDDY,881
23,2022-02-04T00:00:00,880.91,881.3,867.4,870.39,246993,DRREDDY,881
24,2022-02-07T00:00:00,864.0,870.0,850.01,861.84,255958,DRREDDY,881
25,2022-02-08T00:00:00,861.8,875.87,856.01,864.39,396403,DRREDDY,881
26,2022-02-09T00:00:00,864.44,879.0,862.3,873.75,198880,DRREDDY,881
27,2022-02-10T00:00:00,877.0,877.75,866.74,874.14,237865,DRREDDY,881
28,2022-02-11T00:00:00,862.2,869.91,856.03,865.08,337538,DRREDDY,881
29,2022-02-14T00:00:00,850.0,853.32,833.35,840.92,449386,DRREDDY,881
30,2022-02-15T00:00:00,846.8,858.89,837.72,855.51,358011,DRREDDY,881
31,2022-02-16T00:00:00,855.6,874.56,848.71,863.29,380613,DRREDDY,881
32,2022-02-17T00:00:00,864.58,867.05,858.64,860.2,229031,DRREDDY,881
33,2022-02-18T00:00:00,856.0,868.6,852.92,864.23,358108,DRREDDY,881
34,2022-02-21T00:00:00,875.2,883.33,856.52,859.65,587951,DRREDDY,881
35,2022-02-22T00:00:00,837.99,847.12,831.14,843.7,480840,DRREDDY,881
36,2022-02-23T00:00:00,852.0,852.13,838.17,840.19,371484,DRREDDY,881
37,2022-02-24T00:00:00,810.0,829.8,809.99,818.5,697127,DRREDDY,881
38,2022-02-25T00:00:00,822.8,840.2,820.42,835.32,305433,DRREDDY,881
39,2022-02-28T00:00:00,830.0,830.0,810.5,812.68,982850,DRREDDY,881
40,2022-03-02T00:00:00,812.27,812.68,765.0,770.63,1540635,DRREDDY,881
41,2022-03-03T00:00:00,775.8,778.85,740.0,743.77,1334725,DRREDDY,881
42,2022-03-04T00:00:00,742.0,774.79,730.8,765.73,1208050,DRREDDY,881
43,2022-03-07T00:00:00,749.8,758.39,733.6,753.88,603086,DRREDDY,881
44,2022-03-08T00:00:00,750.0,777.39,747.57,773.71,784169,DRREDDY,881
45,2022-03-09T00:00:00,780.3,796.26,776.44,786.09,809369,DRREDDY,881
46,2022-03-10T00:00:00,795.0,797.3,775.11,778.5,712099,DRREDDY,881
47,2022-03-11T00:00:00,778.6,799.2,774.6,795.12,1113263,DRREDDY,881
48,2022-03-14T00:00:00,792.2,798.93,785.0,791.46,570058,DRREDDY,881
49,2022-03-15T00:00:00,791.6,799.8,776.0,779.97,471294,DRREDDY,881
50,2022-03-16T00:00:00,794.8,794.8,778.0,788.76,358776,DRREDDY,881
51,2022-03-17T00:00:00,793.02,810.0,789.24,808.43,772587,DRREDDY,881
52,2022-03-21T00:00:00,814.8,816.59,799.35,800.99,401639,DRREDDY,881
53,2022-03-22T00:00:00,804.2,811.39,794.0,806.07,1290222,DRREDDY,881
54,2022-03-23T00:00:00,808.0,837.79,808.0,825.46,1044114,DRREDDY,881
55,2022-03-24T00:00:00,822.6,869.71,820.29,865.7,1738147,DRREDDY,881
